volt, time
0.063, 1468261588.080780
0.070, 1468261588.097473
0.065, 1468261588.114013
0.075, 1468261588.130798
0.065, 1468261588.147338
0.058, 1468261588.164062
0.073, 1468261588.180786
0.061, 1468261588.197265
0.073, 1468261588.213958
0.070, 1468261588.230590
0.063, 1468261588.247222
0.061, 1468261588.264007
0.070, 1468261588.280548
0.058, 1468261588.297485
0.063, 1468261588.313903
0.073, 1468261588.330596
0.063, 1468261588.347259
0.048, 1468261588.364044
0.070, 1468261588.380645
0.068, 1468261588.397277
0.075, 1468261588.414154
0.063, 1468261588.430572
0.070, 1468261588.447204
0.068, 1468261588.464050
0.063, 1468261588.481079
0.083, 1468261588.497283
0.068, 1468261588.513885
0.056, 1468261588.530700
0.063, 1468261588.547332
0.087, 1468261588.564117
0.065, 1468261588.580749
0.058, 1468261588.597473
0.078, 1468261588.614013
0.065, 1468261588.630706
0.073, 1468261588.647521
0.068, 1468261588.663970
0.065, 1468261588.680755
0.078, 1468261588.697448
0.070, 1468261588.713928
0.080, 1468261588.730712
0.065, 1468261588.747344
0.056, 1468261588.764007
0.061, 1468261588.780731
0.065, 1468261588.797241
0.073, 1468261588.813995
0.068, 1468261588.830596
0.075, 1468261588.847473
0.068, 1468261588.863922
0.068, 1468261588.880798
0.090, 1468261588.897308
0.063, 1468261588.913940
0.075, 1468261588.930725
0.061, 1468261588.947296
0.085, 1468261588.963958
0.075, 1468261588.980529
0.061, 1468261588.997436
0.085, 1468261589.014068
0.063, 1468261589.030670
0.070, 1468261589.047363
0.065, 1468261589.063812
0.070, 1468261589.080780
0.073, 1468261589.097320
0.058, 1468261589.113922
0.070, 1468261589.130523
0.063, 1468261589.147338
0.073, 1468261589.164093
0.065, 1468261589.180541
0.065, 1468261589.197296
0.068, 1468261589.214050
0.058, 1468261589.230621
0.068, 1468261589.247222
0.058, 1468261589.264007
0.070, 1468261589.280548
0.070, 1468261589.297210
0.070, 1468261589.314025
0.065, 1468261589.330535
0.058, 1468261589.347473
0.080, 1468261589.364135
0.080, 1468261589.380554
0.070, 1468261589.397308
0.078, 1468261589.413970
0.070, 1468261589.430755
0.070, 1468261589.447448
0.063, 1468261589.464050
0.070, 1468261589.481170
0.070, 1468261589.497375
0.068, 1468261589.513946
0.070, 1468261589.530578
0.063, 1468261589.547241
0.051, 1468261589.564086
0.080, 1468261589.580596
0.065, 1468261589.597412
0.087, 1468261589.614044
0.065, 1468261589.630676
0.073, 1468261589.647338
0.063, 1468261589.664062
0.063, 1468261589.680786
0.075, 1468261589.697326
0.058, 1468261589.714050
0.073, 1468261589.730773
0.070, 1468261589.747344
0.065, 1468261589.763916
0.073, 1468261589.780578
0.061, 1468261589.797332
0.078, 1468261589.814117
0.068, 1468261589.830657
0.073, 1468261589.847259
0.068, 1468261589.863861
0.068, 1468261589.880798
0.068, 1468261589.897430
0.058, 1468261589.914062
0.073, 1468261589.930603
0.061, 1468261589.947479
0.056, 1468261589.964141
0.065, 1468261589.980743
0.065, 1468261589.997406
0.078, 1468261590.013946
0.065, 1468261590.030670
0.078, 1468261590.047363
0.063, 1468261590.064086
0.070, 1468261590.080841
0.075, 1468261590.097442
0.065, 1468261590.113952
0.075, 1468261590.130767
0.063, 1468261590.147430
0.048, 1468261590.164123
0.075, 1468261590.180480
0.061, 1468261590.197265
0.075, 1468261590.214080
0.065, 1468261590.230682
0.068, 1468261590.247161
0.061, 1468261590.264129
0.068, 1468261590.280609
0.056, 1468261590.297515
0.063, 1468261590.313934
0.075, 1468261590.330688
0.065, 1468261590.347198
0.051, 1468261590.364196
0.068, 1468261590.380645
0.065, 1468261590.397277
0.075, 1468261590.414337
0.058, 1468261590.430877
0.070, 1468261590.447296
0.070, 1468261590.464050
0.061, 1468261590.481018
0.080, 1468261590.497375
0.065, 1468261590.513946
0.056, 1468261590.530700
0.065, 1468261590.547363
0.087, 1468261590.564117
0.065, 1468261590.580535
0.061, 1468261590.597381
0.073, 1468261590.614074
0.063, 1468261590.630676
0.080, 1468261590.647460
0.070, 1468261590.663909
0.070, 1468261590.680816
0.070, 1468261590.697235
0.065, 1468261590.714019
0.075, 1468261590.730560
0.065, 1468261590.747344
0.053, 1468261590.764160
0.063, 1468261590.780731
0.065, 1468261590.797241
0.083, 1468261590.814056
0.065, 1468261590.830688
0.068, 1468261590.847290
0.063, 1468261590.863891
0.073, 1468261590.880584
0.073, 1468261590.897155
0.063, 1468261590.913879
0.075, 1468261590.930633
0.063, 1468261590.947418
0.075, 1468261590.964050
0.073, 1468261590.980590
0.068, 1468261590.997375
0.075, 1468261591.014038
0.063, 1468261591.030731
0.070, 1468261591.047424
0.070, 1468261591.063995
0.068, 1468261591.080810
0.073, 1468261591.097412
0.068, 1468261591.114105
0.080, 1468261591.130706
0.058, 1468261591.147369
0.046, 1468261591.163940
0.073, 1468261591.180725
0.070, 1468261591.197235
0.065, 1468261591.214141
0.061, 1468261591.230743
0.068, 1468261591.247222
0.051, 1468261591.263946
0.068, 1468261591.280670
0.061, 1468261591.297393
0.065, 1468261591.313934
0.065, 1468261591.330596
0.070, 1468261591.347290
0.068, 1468261591.363922
0.070, 1468261591.380493
0.061, 1468261591.397216
0.073, 1468261591.413970
0.068, 1468261591.430603
0.078, 1468261591.447509
0.065, 1468261591.463867
0.070, 1468261591.480957
0.080, 1468261591.497253
0.063, 1468261591.513885
0.056, 1468261591.530792
0.063, 1468261591.547302
0.053, 1468261591.564025
0.068, 1468261591.580596
0.058, 1468261591.597412
0.078, 1468261591.614044
0.061, 1468261591.630554
0.070, 1468261591.647399
0.063, 1468261591.663970
0.073, 1468261591.683166
0.065, 1468261591.765258
0.065, 1468261591.767028
0.070, 1468261591.769012
0.075, 1468261591.771301
0.048, 1468261591.777984
0.051, 1468261591.781219
0.065, 1468261591.797424
0.063, 1468261591.813903
0.075, 1468261591.830657
0.063, 1468261591.847442
0.075, 1468261591.864196
0.065, 1468261591.880523
0.070, 1468261591.897277
0.080, 1468261591.914093
0.058, 1468261591.930572
0.075, 1468261591.947204
0.065, 1468261591.964050
0.056, 1468261591.980682
0.073, 1468261591.997192
0.065, 1468261592.013946
0.080, 1468261592.030731
0.063, 1468261592.047302
0.080, 1468261592.064025
0.065, 1468261592.080627
0.061, 1468261592.097503
0.080, 1468261592.114013
0.068, 1468261592.130615
0.075, 1468261592.147369
0.068, 1468261592.163940
0.083, 1468261592.180725
0.075, 1468261592.197387
0.058, 1468261592.214019
0.073, 1468261592.230651
0.061, 1468261592.247344
0.073, 1468261592.264068
0.068, 1468261592.280731
0.073, 1468261592.297210
0.068, 1468261592.313903
0.068, 1468261592.330718
0.075, 1468261592.347320
0.070, 1468261592.364044
0.090, 1468261592.380798
0.063, 1468261592.397369
0.061, 1468261592.413940
0.078, 1468261592.430694
0.065, 1468261592.447235
0.075, 1468261592.464019
0.070, 1468261592.480865
0.080, 1468261592.497222
0.075, 1468261592.514068
0.061, 1468261592.530609
0.073, 1468261592.547332
0.065, 1468261592.563873
0.078, 1468261592.580718
0.070, 1468261592.597442
0.068, 1468261592.613983
0.078, 1468261592.630828
0.063, 1468261592.647216
0.075, 1468261592.663848
0.070, 1468261592.680603
0.068, 1468261592.697418
0.080, 1468261592.714141
0.061, 1468261592.730560
0.068, 1468261592.747192
0.065, 1468261592.763916
0.078, 1468261592.780792
0.073, 1468261592.797180
0.063, 1468261592.814025
0.080, 1468261592.830780
0.061, 1468261592.847198
0.080, 1468261592.864044
0.073, 1468261592.880493
0.065, 1468261592.897338
0.075, 1468261592.914184
0.063, 1468261592.930603
0.068, 1468261592.947174
0.070, 1468261592.963928
0.053, 1468261592.980773
0.068, 1468261592.997192
0.065, 1468261593.013916
0.075, 1468261593.030761
0.065, 1468261593.047271
0.070, 1468261593.064056
0.068, 1468261593.080657
0.068, 1468261593.097290
0.070, 1468261593.113861
0.065, 1468261593.130767
0.070, 1468261593.147552
0.056, 1468261593.163970
0.056, 1468261593.180633
0.075, 1468261593.197265
0.065, 1468261593.214050
0.085, 1468261593.230682
0.061, 1468261593.247375
0.075, 1468261593.264099
0.070, 1468261593.280609
0.063, 1468261593.297454
0.068, 1468261593.313842
0.070, 1468261593.330566
0.080, 1468261593.347320
0.065, 1468261593.364013
0.078, 1468261593.380737
0.075, 1468261593.397186
0.068, 1468261593.414062
0.087, 1468261593.430816
0.065, 1468261593.447235
0.073, 1468261593.464050
0.068, 1468261593.480926
0.070, 1468261593.497497
0.078, 1468261593.513946
0.068, 1468261593.530670
0.075, 1468261593.547180
0.068, 1468261593.563964
0.090, 1468261593.580718
0.070, 1468261593.597412
0.063, 1468261593.614013
0.083, 1468261593.630737
0.061, 1468261593.647186
0.080, 1468261593.664001
0.061, 1468261593.680541
0.070, 1468261593.697326
0.075, 1468261593.713928
0.065, 1468261593.730621
0.068, 1468261593.747192
0.061, 1468261593.763854
0.073, 1468261593.780639
0.070, 1468261593.797363
0.058, 1468261593.813903
0.073, 1468261593.830535
0.068, 1468261593.847442
0.073, 1468261593.863891
0.068, 1468261593.880615
0.063, 1468261593.897491
0.070, 1468261593.914001
0.065, 1468261593.930572
0.073, 1468261593.947265
0.058, 1468261593.963928
0.053, 1468261593.980621
0.073, 1468261593.997192
0.068, 1468261594.013916
0.070, 1468261594.030731
0.068, 1468261594.047210
0.080, 1468261594.063964
0.068, 1468261594.080566
0.063, 1468261594.097351
0.083, 1468261594.114044
0.063, 1468261594.130554
0.070, 1468261594.147369
0.065, 1468261594.163940
0.048, 1468261594.180694
0.065, 1468261594.197204
0.068, 1468261594.214019
0.073, 1468261594.230590
0.065, 1468261594.247283
0.073, 1468261594.264007
0.070, 1468261594.280609
0.065, 1468261594.297271
0.068, 1468261594.313842
0.063, 1468261594.330627
0.070, 1468261594.347198
0.063, 1468261594.363983
0.083, 1468261594.380615
0.075, 1468261594.397155
0.061, 1468261594.414001
0.065, 1468261594.430572
0.063, 1468261594.447387
0.075, 1468261594.463989
0.068, 1468261594.480865
0.073, 1468261594.497283
0.070, 1468261594.513977
0.061, 1468261594.530639
0.078, 1468261594.547332
0.068, 1468261594.563934
0.083, 1468261594.580688
0.075, 1468261594.597229
0.070, 1468261594.614013
0.070, 1468261594.630706
0.065, 1468261594.647216
0.073, 1468261594.664123
0.070, 1468261594.680541
0.068, 1468261594.697296
0.070, 1468261594.713897
0.063, 1468261594.730651
0.073, 1468261594.747314
0.063, 1468261594.764038
0.068, 1468261594.780578
0.061, 1468261594.797241
0.063, 1468261594.813964
0.073, 1468261594.830841
0.061, 1468261594.847229
0.075, 1468261594.864105
0.065, 1468261594.880615
0.070, 1468261594.897399
0.063, 1468261594.914123
0.063, 1468261594.930572
0.070, 1468261594.947204
0.061, 1468261594.964019
0.061, 1468261594.980743
0.075, 1468261594.997314
0.061, 1468261595.013977
0.065, 1468261595.030548
0.065, 1468261595.047332
0.080, 1468261595.064117
0.065, 1468261595.080596
0.065, 1468261595.097229
0.080, 1468261595.113861
0.070, 1468261595.130584
0.068, 1468261595.147277
0.065, 1468261595.163970
0.063, 1468261595.180694
0.073, 1468261595.197143
0.073, 1468261595.214019
0.061, 1468261595.230712
0.068, 1468261595.247375
0.075, 1468261595.264007
0.061, 1468261595.280700
0.065, 1468261595.297180
0.070, 1468261595.313842
0.063, 1468261595.330657
0.068, 1468261595.347320
0.068, 1468261595.363922
0.058, 1468261595.380615
0.070, 1468261595.397369
0.068, 1468261595.414031
0.056, 1468261595.430755
0.068, 1468261595.447357
0.073, 1468261595.464080
0.061, 1468261595.480926
0.068, 1468261595.497467
0.073, 1468261595.514068
0.065, 1468261595.530792
0.073, 1468261595.547393
0.068, 1468261595.563934
0.056, 1468261595.580657
0.065, 1468261595.597442
0.063, 1468261595.614013
0.075, 1468261595.630798
0.058, 1468261595.647369
0.070, 1468261595.663940
0.065, 1468261595.680511
0.070, 1468261595.697418
0.078, 1468261595.714080
0.063, 1468261595.730682
0.068, 1468261595.747344
0.068, 1468261595.764007
0.061, 1468261595.780517
0.075, 1468261595.797302
0.070, 1468261595.814056
0.073, 1468261595.830688
0.061, 1468261595.847320
0.070, 1468261595.863891
0.073, 1468261595.880676
0.065, 1468261595.897308
0.070, 1468261595.914154
0.065, 1468261595.930603
0.068, 1468261595.947174
0.068, 1468261595.964050
0.058, 1468261595.980651
0.068, 1468261595.997314
0.058, 1468261596.013977
0.075, 1468261596.030609
0.065, 1468261596.047332
0.078, 1468261596.063964
0.068, 1468261596.080566
0.065, 1468261596.097381
0.083, 1468261596.114135
0.070, 1468261596.130676
0.070, 1468261596.147247
0.065, 1468261596.163879
0.073, 1468261596.180725
0.073, 1468261596.197235
0.070, 1468261596.214050
0.073, 1468261596.230773
0.058, 1468261596.247314
0.065, 1468261596.264099
0.063, 1468261596.280456
0.073, 1468261596.297271
0.075, 1468261596.313964
0.068, 1468261596.330749
0.083, 1468261596.347534
0.061, 1468261596.363922
0.056, 1468261596.380767
0.068, 1468261596.397155
0.061, 1468261596.414093
0.078, 1468261596.430755
0.070, 1468261596.447357
0.075, 1468261596.463867
0.068, 1468261596.481048
0.073, 1468261596.497436
0.073, 1468261596.514038
0.068, 1468261596.530731
0.075, 1468261596.547485
0.063, 1468261596.564056
0.053, 1468261596.580780
0.078, 1468261596.597259
0.063, 1468261596.614074
0.048, 1468261596.630737
0.058, 1468261596.647216
0.075, 1468261596.664031
0.070, 1468261596.680633
0.063, 1468261596.697357
0.068, 1468261596.778594
0.061, 1468261596.780853
0.063, 1468261596.782867
0.075, 1468261596.785461
0.075, 1468261596.789764
0.053, 1468261596.798492
0.068, 1468261596.814025
0.073, 1468261596.830627
0.053, 1468261596.847473
0.065, 1468261596.863891
0.083, 1468261596.880859
0.065, 1468261596.897369
0.070, 1468261596.913848
0.070, 1468261596.930541
0.068, 1468261596.947387
0.073, 1468261596.964202
0.065, 1468261596.980621
0.053, 1468261596.997344
0.073, 1468261597.013854
0.073, 1468261597.030609
0.068, 1468261597.047332
0.068, 1468261597.064056
0.073, 1468261597.080780
0.063, 1468261597.097351
0.068, 1468261597.113891
0.075, 1468261597.130645
0.065, 1468261597.147247
0.073, 1468261597.164031
0.065, 1468261597.180603
0.068, 1468261597.197296
0.068, 1468261597.213806
0.068, 1468261597.230560
0.056, 1468261597.247375
0.065, 1468261597.264007
0.075, 1468261597.280578
0.065, 1468261597.297241
0.065, 1468261597.313842
0.068, 1468261597.330780
0.068, 1468261597.347229
0.070, 1468261597.363830
0.075, 1468261597.380523
0.043, 1468261597.397521
0.078, 1468261597.413970
0.073, 1468261597.430603
0.070, 1468261597.447296
0.063, 1468261597.463928
0.085, 1468261597.481170
0.061, 1468261597.497253
0.075, 1468261597.513854
0.073, 1468261597.530548
0.070, 1468261597.547241
0.087, 1468261597.564025
0.065, 1468261597.580627
0.065, 1468261597.597412
0.068, 1468261597.614044
0.063, 1468261597.630554
0.070, 1468261597.647247
0.065, 1468261597.663940
0.056, 1468261597.680725
0.065, 1468261597.697296
0.070, 1468261597.714050
0.070, 1468261597.730560
0.061, 1468261597.747283
0.070, 1468261597.764160
0.063, 1468261597.780761
0.075, 1468261597.797302
0.068, 1468261597.814117
0.063, 1468261597.830596
0.048, 1468261597.847503
0.061, 1468261597.863922
0.080, 1468261597.880706
0.070, 1468261597.897399
0.070, 1468261597.913848
0.065, 1468261597.930633
0.070, 1468261597.947357
0.083, 1468261597.964172
0.068, 1468261597.980743
0.073, 1468261597.997406
0.068, 1468261598.014007
0.065, 1468261598.030670
0.075, 1468261598.047210
0.065, 1468261598.063873
0.070, 1468261598.080688
0.068, 1468261598.097351
0.073, 1468261598.113891
0.075, 1468261598.130706
0.061, 1468261598.147460
0.078, 1468261598.163909
0.065, 1468261598.180664
0.065, 1468261598.197204
0.063, 1468261598.213958
0.073, 1468261598.230529
0.058, 1468261598.247406
0.065, 1468261598.263946
0.065, 1468261598.280548
0.075, 1468261598.297241
0.068, 1468261598.313812
0.065, 1468261598.330535
0.065, 1468261598.347229
0.075, 1468261598.364135
0.068, 1468261598.380584
0.090, 1468261598.397491
0.065, 1468261598.413970
0.070, 1468261598.430541
0.073, 1468261598.447418
0.061, 1468261598.464050
0.087, 1468261598.481140
0.058, 1468261598.497406
0.068, 1468261598.513854
0.080, 1468261598.530792
0.063, 1468261598.547271
0.070, 1468261598.563934
0.070, 1468261598.580627
0.051, 1468261598.597351
0.070, 1468261598.614074
0.070, 1468261598.630584
0.065, 1468261598.647247
0.068, 1468261598.663970
0.068, 1468261598.680694
0.061, 1468261598.697235
0.068, 1468261598.713928
0.070, 1468261598.730651
0.061, 1468261598.747375
0.070, 1468261598.764099
0.061, 1468261598.780670
0.053, 1468261598.797546
0.061, 1468261598.813842
0.063, 1468261598.830596
0.075, 1468261598.847290
0.063, 1468261598.863983
0.061, 1468261598.880706
0.065, 1468261598.897399
0.070, 1468261598.913970
0.068, 1468261598.930755
0.056, 1468261598.947204
0.075, 1468261598.964019
0.065, 1468261598.980590
0.070, 1468261598.997192
0.070, 1468261599.013946
0.065, 1468261599.030670
0.075, 1468261599.047424
0.065, 1468261599.063873
0.070, 1468261599.080596
0.068, 1468261599.097259
0.070, 1468261599.113861
0.068, 1468261599.130676
0.065, 1468261599.147430
0.073, 1468261599.163848
0.070, 1468261599.180633
0.070, 1468261599.197265
0.073, 1468261599.214050
0.070, 1468261599.230560
0.070, 1468261599.247406
0.070, 1468261599.264007
0.070, 1468261599.280548
0.063, 1468261599.297302
0.068, 1468261599.313842
0.063, 1468261599.330810
0.065, 1468261599.347412
0.070, 1468261599.363983
0.061, 1468261599.380432
0.063, 1468261599.397186
0.073, 1468261599.413909
0.063, 1468261599.430694
0.065, 1468261599.447357
0.065, 1468261599.464050
0.061, 1468261599.481018
0.063, 1468261599.497314
0.075, 1468261599.513824
0.075, 1468261599.530517
0.063, 1468261599.547180
0.080, 1468261599.564086
0.058, 1468261599.580627
0.063, 1468261599.597320
0.073, 1468261599.613983
0.075, 1468261599.630554
0.070, 1468261599.647216
0.058, 1468261599.663787
0.056, 1468261599.680786
0.058, 1468261599.697204
0.073, 1468261599.713836
0.070, 1468261599.730743
0.063, 1468261599.747253
0.075, 1468261599.764007
0.063, 1468261599.780761
0.068, 1468261599.797241
0.073, 1468261599.813903
0.065, 1468261599.830566
0.073, 1468261599.847381
0.068, 1468261599.863983
0.063, 1468261599.880676
0.058, 1468261599.897399
0.078, 1468261599.914062
0.070, 1468261599.930694
0.068, 1468261599.947174
0.080, 1468261599.964141
0.061, 1468261599.980590
0.065, 1468261599.997283
0.070, 1468261600.014007
0.073, 1468261600.030639
0.070, 1468261600.047180
0.070, 1468261600.064025
0.068, 1468261600.080688
0.070, 1468261600.097198
0.063, 1468261600.113861
0.073, 1468261600.130615
