volt, time
0.544, 1468260920.369750
0.540, 1468260920.386291
0.532, 1468260920.402893
0.544, 1468260920.419799
0.530, 1468260920.436462
0.542, 1468260920.453002
0.537, 1468260920.469543
0.508, 1468260920.486511
0.535, 1468260920.503021
0.535, 1468260920.519683
0.542, 1468260920.536407
0.532, 1468260920.553009
0.544, 1468260920.569702
0.535, 1468260920.586303
0.532, 1468260920.602691
0.540, 1468260920.619598
0.530, 1468260920.636352
0.537, 1468260920.653076
0.535, 1468260920.669555
0.513, 1468260920.686645
0.537, 1468260920.702850
0.530, 1468260920.719635
0.544, 1468260920.736511
0.532, 1468260920.752929
0.544, 1468260920.769653
0.540, 1468260920.786437
0.537, 1468260920.802886
0.537, 1468260920.819458
0.535, 1468260920.836273
0.540, 1468260920.853088
0.542, 1468260920.869659
0.515, 1468260920.886566
0.540, 1468260920.903045
0.537, 1468260920.919708
0.537, 1468260920.936553
0.537, 1468260920.952880
0.535, 1468260920.969421
0.510, 1468260920.986480
0.537, 1468260921.002960
0.535, 1468260921.019683
0.542, 1468260921.036346
0.540, 1468260921.053009
0.535, 1468260921.069488
0.544, 1468260921.086425
0.535, 1468260921.103027
0.532, 1468260921.119537
0.547, 1468260921.136291
0.537, 1468260921.152923
0.544, 1468260921.169708
0.535, 1468260921.186462
0.542, 1468260921.205566
0.535, 1468260921.293487
0.513, 1468260921.295379
0.500, 1468260921.296997
0.481, 1468260921.298553
0.474, 1468260921.300079
0.483, 1468260921.302703
0.535, 1468260921.319488
0.530, 1468260921.336181
0.537, 1468260921.352844
0.532, 1468260921.369476
0.532, 1468260921.386383
0.535, 1468260921.402801
0.535, 1468260921.419464
0.532, 1468260921.436767
0.537, 1468260921.452789
0.537, 1468260921.470428
0.510, 1468260921.486450
0.530, 1468260921.502807
0.540, 1468260921.519683
0.544, 1468260921.536468
0.535, 1468260921.552978
0.540, 1468260921.569763
0.532, 1468260921.586425
0.513, 1468260921.603057
0.540, 1468260921.619476
0.537, 1468260921.636413
0.547, 1468260921.653045
0.535, 1468260921.669647
0.544, 1468260921.686584
0.537, 1468260921.702789
0.515, 1468260921.719482
0.544, 1468260921.736511
0.530, 1468260921.752929
0.544, 1468260921.769592
0.530, 1468260921.786407
0.542, 1468260921.803039
0.535, 1468260921.819519
0.542, 1468260921.836334
0.527, 1468260921.853027
0.535, 1468260921.869628
0.513, 1468260921.886566
0.542, 1468260921.902862
0.532, 1468260921.919738
0.542, 1468260921.936309
0.532, 1468260921.952850
0.542, 1468260921.969421
0.535, 1468260921.986328
0.540, 1468260922.003082
0.542, 1468260922.019531
0.535, 1468260922.036315
0.518, 1468260922.053070
0.535, 1468260922.069519
0.537, 1468260922.086547
0.542, 1468260922.102844
0.518, 1468260922.119750
0.540, 1468260922.136474
0.532, 1468260922.153045
0.547, 1468260922.169555
0.535, 1468260922.186492
0.532, 1468260922.203033
0.540, 1468260922.219726
0.535, 1468260922.236297
0.542, 1468260922.252777
0.542, 1468260922.269531
0.547, 1468260922.286499
0.537, 1468260922.302978
0.530, 1468260922.319458
0.540, 1468260922.336151
0.542, 1468260922.353027
0.549, 1468260922.369750
0.535, 1468260922.386474
0.515, 1468260922.403045
0.537, 1468260922.419525
0.535, 1468260922.436340
0.508, 1468260922.453063
0.525, 1468260922.469573
0.549, 1468260922.486480
0.532, 1468260922.502990
0.513, 1468260922.519714
0.537, 1468260922.536376
0.535, 1468260922.552917
0.544, 1468260922.569641
0.540, 1468260922.586425
0.535, 1468260922.602935
0.544, 1468260922.619445
0.542, 1468260922.636352
0.547, 1468260922.652984
0.540, 1468260922.669616
0.542, 1468260922.686401
0.535, 1468260922.702972
0.532, 1468260922.719451
0.544, 1468260922.736389
0.535, 1468260922.753082
0.532, 1468260922.769683
0.530, 1468260922.786376
0.547, 1468260922.803009
0.540, 1468260922.819458
0.540, 1468260922.836303
0.544, 1468260922.853118
0.544, 1468260922.869567
0.542, 1468260922.886383
0.544, 1468260922.902984
0.532, 1468260922.919494
0.544, 1468260922.936492
0.535, 1468260922.952911
0.549, 1468260922.969635
0.535, 1468260922.986358
0.544, 1468260923.002777
0.537, 1468260923.019653
0.530, 1468260923.036346
0.542, 1468260923.053070
0.535, 1468260923.069488
0.544, 1468260923.086425
0.532, 1468260923.102844
0.535, 1468260923.119689
0.552, 1468260923.136322
0.535, 1468260923.153106
0.549, 1468260923.169647
0.544, 1468260923.186462
0.540, 1468260923.202758
0.515, 1468260923.219573
0.527, 1468260923.236419
0.537, 1468260923.252868
0.542, 1468260923.269592
0.549, 1468260923.286529
0.535, 1468260923.302886
0.537, 1468260923.319427
0.532, 1468260923.336486
0.527, 1468260923.352905
0.549, 1468260923.369720
0.532, 1468260923.386352
0.542, 1468260923.403045
0.535, 1468260923.419494
0.537, 1468260923.436279
0.510, 1468260923.453033
0.542, 1468260923.469573
0.535, 1468260923.486602
0.544, 1468260923.502929
0.535, 1468260923.519592
0.542, 1468260923.536560
0.537, 1468260923.552886
0.540, 1468260923.569732
0.542, 1468260923.586334
0.540, 1468260923.602996
0.542, 1468260923.619445
0.530, 1468260923.636474
0.537, 1468260923.652923
0.530, 1468260923.669616
0.544, 1468260923.686553
0.542, 1468260923.703002
0.535, 1468260923.719573
0.542, 1468260923.736450
0.532, 1468260923.752868
0.549, 1468260923.769592
0.535, 1468260923.786468
0.508, 1468260923.803131
0.542, 1468260923.819458
0.535, 1468260923.836303
0.518, 1468260923.852966
0.535, 1468260923.869567
0.535, 1468260923.886413
0.544, 1468260923.902984
0.508, 1468260923.919525
0.542, 1468260923.936309
0.530, 1468260923.953002
0.547, 1468260923.969665
0.540, 1468260923.986450
0.537, 1468260924.002838
0.532, 1468260924.019622
0.542, 1468260924.036437
0.544, 1468260924.052886
0.535, 1468260924.069488
0.540, 1468260924.086517
0.537, 1468260924.102874
0.542, 1468260924.119567
0.542, 1468260924.136352
0.530, 1468260924.152923
0.549, 1468260924.169738
0.527, 1468260924.186370
0.542, 1468260924.203063
0.540, 1468260924.219635
0.530, 1468260924.236419
0.537, 1468260924.252777
0.537, 1468260924.269592
0.540, 1468260924.286590
0.544, 1468260924.303009
0.535, 1468260924.319610
0.540, 1468260924.336547
0.535, 1468260924.352874
0.542, 1468260924.369598
0.532, 1468260924.386352
0.537, 1468260924.403045
0.537, 1468260924.419616
0.532, 1468260924.436309
0.520, 1468260924.452972
0.530, 1468260924.469635
0.552, 1468260924.486511
0.544, 1468260924.502990
0.544, 1468260924.519500
0.544, 1468260924.536621
0.532, 1468260924.553070
0.544, 1468260924.570037
0.537, 1468260924.586425
0.540, 1468260924.602905
0.540, 1468260924.619476
0.537, 1468260924.636322
0.542, 1468260924.652801
0.537, 1468260924.669708
0.544, 1468260924.686584
0.532, 1468260924.702880
0.537, 1468260924.719543
0.540, 1468260924.736236
0.535, 1468260924.752990
0.547, 1468260924.769592
0.527, 1468260924.786499
0.542, 1468260924.803009
0.537, 1468260924.819427
0.535, 1468260924.836395
0.542, 1468260924.852874
0.537, 1468260924.869506
0.510, 1468260924.886474
0.530, 1468260924.902954
0.535, 1468260924.919525
0.549, 1468260924.936340
0.532, 1468260924.952911
0.544, 1468260924.969726
0.544, 1468260924.986358
0.532, 1468260925.003051
0.537, 1468260925.019439
0.535, 1468260925.036376
0.518, 1468260925.053070
0.530, 1468260925.069458
0.542, 1468260925.086456
0.537, 1468260925.102874
0.535, 1468260925.119445
0.535, 1468260925.136566
0.532, 1468260925.153106
0.542, 1468260925.169616
0.542, 1468260925.186492
0.535, 1468260925.202911
0.542, 1468260925.219482
0.535, 1468260925.236389
0.544, 1468260925.252929
0.540, 1468260925.269500
0.542, 1468260925.286560
0.540, 1468260925.302886
0.513, 1468260925.319641
0.540, 1468260925.336486
0.532, 1468260925.352966
0.537, 1468260925.369689
0.532, 1468260925.386444
0.544, 1468260925.403076
0.542, 1468260925.419586
0.537, 1468260925.436279
0.537, 1468260925.452941
0.527, 1468260925.469573
0.540, 1468260925.486450
0.532, 1468260925.502838
0.503, 1468260925.519744
0.544, 1468260925.536315
0.532, 1468260925.553070
0.542, 1468260925.569641
0.540, 1468260925.586303
0.513, 1468260925.602996
0.537, 1468260925.619415
0.530, 1468260925.636352
0.540, 1468260925.652862
0.535, 1468260925.669647
0.540, 1468260925.686492
0.537, 1468260925.702880
0.535, 1468260925.719421
0.537, 1468260925.736267
0.535, 1468260925.753021
0.542, 1468260925.769561
0.532, 1468260925.786499
0.547, 1468260925.803009
0.540, 1468260925.819519
0.537, 1468260925.836273
0.549, 1468260925.852996
0.540, 1468260925.869598
0.542, 1468260925.886444
0.540, 1468260925.902832
0.535, 1468260925.919494
0.540, 1468260925.936462
0.535, 1468260925.952941
0.537, 1468260925.969573
0.527, 1468260925.986267
0.535, 1468260926.003051
0.544, 1468260926.019531
0.537, 1468260926.036346
0.542, 1468260926.052978
0.530, 1468260926.069488
0.544, 1468260926.086456
0.537, 1468260926.102813
0.530, 1468260926.119506
0.544, 1468260926.136322
0.540, 1468260926.153045
0.537, 1468260926.169799
0.532, 1468260926.186492
0.537, 1468260926.202758
0.535, 1468260926.219604
0.537, 1468260926.352874
0.515, 1468260926.354614
0.500, 1468260926.356445
0.486, 1468260926.358001
0.491, 1468260926.359527
0.476, 1468260926.361053
0.471, 1468260926.362548
0.476, 1468260926.364044
0.508, 1468260926.369384
0.535, 1468260926.386291
0.532, 1468260926.402832
0.535, 1468260926.419952
0.530, 1468260926.436218
0.530, 1468260926.452850
0.535, 1468260926.469543
0.535, 1468260926.486267
0.542, 1468260926.503021
0.540, 1468260926.519470
0.537, 1468260926.536376
0.552, 1468260926.552917
0.542, 1468260926.569641
0.540, 1468260926.586425
0.537, 1468260926.602966
0.540, 1468260926.619689
0.547, 1468260926.636383
0.537, 1468260926.652923
0.549, 1468260926.669708
0.537, 1468260926.686309
0.540, 1468260926.702880
0.542, 1468260926.719573
0.535, 1468260926.736450
0.544, 1468260926.753051
0.535, 1468260926.769439
0.540, 1468260926.786529
0.535, 1468260926.802886
0.508, 1468260926.819641
0.544, 1468260926.836334
0.532, 1468260926.852905
0.549, 1468260926.869628
0.532, 1468260926.886474
0.540, 1468260926.902893
0.542, 1468260926.919616
0.525, 1468260926.936401
0.542, 1468260926.952819
0.530, 1468260926.969573
0.544, 1468260926.986419
0.544, 1468260927.002777
0.537, 1468260927.019592
0.540, 1468260927.036468
0.530, 1468260927.052886
0.513, 1468260927.069610
0.535, 1468260927.086303
0.540, 1468260927.102752
0.537, 1468260927.119567
0.532, 1468260927.136383
0.540, 1468260927.153076
0.537, 1468260927.169677
0.544, 1468260927.186401
0.537, 1468260927.202972
0.535, 1468260927.219726
0.542, 1468260927.236419
0.535, 1468260927.252899
0.537, 1468260927.269500
0.530, 1468260927.286376
0.535, 1468260927.302795
0.537, 1468260927.319671
0.527, 1468260927.336395
0.537, 1468260927.352813
0.537, 1468260927.369628
0.535, 1468260927.386322
0.544, 1468260927.402923
0.520, 1468260927.419677
0.540, 1468260927.436401
0.542, 1468260927.452911
0.530, 1468260927.469665
0.535, 1468260927.486358
0.537, 1468260927.503112
0.544, 1468260927.519714
0.530, 1468260927.536315
0.542, 1468260927.552978
0.527, 1468260927.569610
0.540, 1468260927.586303
0.540, 1468260927.602966
0.540, 1468260927.619750
0.542, 1468260927.636322
0.535, 1468260927.652954
0.532, 1468260927.669677
0.532, 1468260927.686370
0.537, 1468260927.702880
0.532, 1468260927.719482
0.530, 1468260927.736328
0.515, 1468260927.752899
0.540, 1468260927.769531
0.544, 1468260927.786407
0.537, 1468260927.802947
0.537, 1468260927.819641
0.544, 1468260927.836303
0.535, 1468260927.852874
0.544, 1468260927.869689
0.537, 1468260927.886352
0.540, 1468260927.902923
0.542, 1468260927.919677
0.535, 1468260927.936401
0.535, 1468260927.952880
0.537, 1468260927.969573
0.544, 1468260927.986389
0.535, 1468260928.002899
0.540, 1468260928.019653
0.537, 1468260928.036468
0.530, 1468260928.052856
0.542, 1468260928.069671
0.532, 1468260928.086334
0.540, 1468260928.102783
0.542, 1468260928.119598
0.525, 1468260928.136383
0.537, 1468260928.152893
0.537, 1468260928.169616
0.540, 1468260928.186370
0.542, 1468260928.202880
0.532, 1468260928.219726
0.542, 1468260928.236419
0.540, 1468260928.253082
0.540, 1468260928.269653
0.537, 1468260928.286499
0.535, 1468260928.302947
0.540, 1468260928.319610
0.532, 1468260928.336334
0.542, 1468260928.352844
0.535, 1468260928.369659
0.537, 1468260928.386352
0.532, 1468260928.402801
0.518, 1468260928.419647
0.542, 1468260928.436309
0.540, 1468260928.452850
0.537, 1468260928.469604
0.540, 1468260928.486267
0.510, 1468260928.503112
0.544, 1468260928.519592
0.525, 1468260928.536346
0.540, 1468260928.552825
0.540, 1468260928.569549
0.544, 1468260928.586273
0.542, 1468260928.602996
0.532, 1468260928.619750
0.537, 1468260928.636383
0.525, 1468260928.652862
0.537, 1468260928.669555
0.535, 1468260928.686462
0.542, 1468260928.703063
0.540, 1468260928.719543
0.525, 1468260928.736358
0.508, 1468260928.752899
0.537, 1468260928.769470
0.540, 1468260928.786437
0.540, 1468260928.802917
0.532, 1468260928.819732
0.540, 1468260928.836486
0.530, 1468260928.852813
0.540, 1468260928.869659
0.542, 1468260928.886322
0.530, 1468260928.902923
0.535, 1468260928.919586
0.530, 1468260928.936340
0.542, 1468260928.953002
0.535, 1468260928.969543
0.535, 1468260928.986419
0.535, 1468260929.002838
0.537, 1468260929.019744
0.549, 1468260929.036499
0.532, 1468260929.052947
0.515, 1468260929.069732
0.537, 1468260929.086303
0.540, 1468260929.102783
0.537, 1468260929.119445
0.537, 1468260929.136413
0.552, 1468260929.153137
0.535, 1468260929.169586
0.537, 1468260929.186309
0.530, 1468260929.202850
0.537, 1468260929.219787
0.537, 1468260929.236511
0.537, 1468260929.252990
0.522, 1468260929.269622
0.532, 1468260929.286437
0.544, 1468260929.302795
0.535, 1468260929.319610
0.532, 1468260929.336273
0.540, 1468260929.352996
0.535, 1468260929.369628
0.540, 1468260929.386383
0.540, 1468260929.402801
0.540, 1468260929.419677
0.542, 1468260929.436492
0.527, 1468260929.452911
0.540, 1468260929.469604
0.540, 1468260929.486297
0.505, 1468260929.502899
0.542, 1468260929.519409
0.535, 1468260929.536437
0.537, 1468260929.552825
0.532, 1468260929.569610
0.544, 1468260929.586334
0.537, 1468260929.602935
0.532, 1468260929.619598
0.540, 1468260929.636291
0.532, 1468260929.652893
0.518, 1468260929.669616
0.535, 1468260929.686370
0.537, 1468260929.702789
0.547, 1468260929.719635
0.540, 1468260929.736450
0.549, 1468260929.753051
0.532, 1468260929.769561
0.542, 1468260929.786560
0.535, 1468260929.802947
0.537, 1468260929.819702
0.542, 1468260929.836303
0.527, 1468260929.852874
0.518, 1468260929.869750
0.535, 1468260929.886352
0.535, 1468260929.902832
0.537, 1468260929.919555
0.527, 1468260929.936462
0.537, 1468260929.952789
0.530, 1468260929.969482
0.537, 1468260929.986389
0.535, 1468260930.002807
0.532, 1468260930.019683
0.540, 1468260930.036315
0.540, 1468260930.052947
0.518, 1468260930.069763
0.532, 1468260930.086273
0.537, 1468260930.102874
0.535, 1468260930.119628
0.542, 1468260930.136383
0.544, 1468260930.152893
0.530, 1468260930.169525
0.537, 1468260930.186370
0.532, 1468260930.202941
0.532, 1468260930.219696
0.544, 1468260930.236358
0.532, 1468260930.252838
0.520, 1468260930.269744
0.540, 1468260930.286346
0.542, 1468260930.302825
0.542, 1468260930.319671
0.525, 1468260930.336303
0.540, 1468260930.353057
0.527, 1468260930.369628
0.535, 1468260930.386505
0.542, 1468260930.402893
0.544, 1468260930.419708
0.537, 1468260930.436309
0.532, 1468260930.452880
0.537, 1468260930.469726
0.540, 1468260930.486297
0.532, 1468260930.502990
0.547, 1468260930.519561
0.530, 1468260930.536346
0.540, 1468260930.552947
0.540, 1468260930.569488
0.532, 1468260930.586395
0.540, 1468260930.602844
0.542, 1468260930.619781
0.540, 1468260930.636444
0.537, 1468260930.652893
0.513, 1468260930.669708
0.540, 1468260930.686370
0.544, 1468260930.702789
0.547, 1468260930.719635
0.525, 1468260930.736267
0.542, 1468260930.753051
0.535, 1468260930.769622
0.532, 1468260930.786376
0.530, 1468260930.803009
0.540, 1468260930.819702
0.537, 1468260930.836273
0.530, 1468260930.852874
0.540, 1468260930.869842
0.532, 1468260930.886383
0.535, 1468260930.902832
0.542, 1468260930.919647
0.532, 1468260930.936431
0.542, 1468260930.952880
0.532, 1468260930.969573
0.537, 1468260930.986419
0.535, 1468260931.002838
0.510, 1468260931.019592
0.537, 1468260931.036407
0.535, 1468260931.052886
0.532, 1468260931.069458
0.532, 1468260931.086486
0.542, 1468260931.102783
0.542, 1468260931.119537
0.532, 1468260931.136413
0.535, 1468260931.152954
0.540, 1468260931.169555
0.530, 1468260931.186462
0.540, 1468260931.202941
0.544, 1468260931.220642
0.540, 1468260931.289855
0.518, 1468260931.291625
0.493, 1468260931.293304
0.493, 1468260931.296112
0.522, 1468260931.303985
0.547, 1468260931.319702
0.535, 1468260931.336395
0.542, 1468260931.353027
0.544, 1468260931.369476
0.535, 1468260931.387115
0.540, 1468260931.402832
0.535, 1468260931.419464
0.544, 1468260931.436401
0.544, 1468260931.452850
0.532, 1468260931.469573
0.542, 1468260931.486267
0.527, 1468260931.502929
0.544, 1468260931.519653
0.544, 1468260931.536315
0.513, 1468260931.552856
0.544, 1468260931.569671
0.542, 1468260931.586242
0.537, 1468260931.602874
0.532, 1468260931.619598
0.544, 1468260931.636474
0.535, 1468260931.653045
0.530, 1468260931.669525
0.544, 1468260931.686248
0.527, 1468260931.702941
0.544, 1468260931.719573
0.535, 1468260931.736297
0.535, 1468260931.753021
0.542, 1468260931.769439
0.532, 1468260931.786376
0.518, 1468260931.802978
0.530, 1468260931.819610
0.547, 1468260931.836456
0.542, 1468260931.852935
0.540, 1468260931.869720
0.542, 1468260931.886383
0.530, 1468260931.902984
0.544, 1468260931.919616
0.535, 1468260931.936279
0.522, 1468260931.952941
0.544, 1468260931.969512
0.535, 1468260931.986236
0.542, 1468260932.003021
0.540, 1468260932.019592
0.513, 1468260932.036437
0.532, 1468260932.052856
0.532, 1468260932.069458
0.540, 1468260932.086395
0.530, 1468260932.102966
0.542, 1468260932.119720
0.535, 1468260932.136474
0.535, 1468260932.152862
0.535, 1468260932.169555
0.530, 1468260932.186309
0.542, 1468260932.202789
0.522, 1468260932.219573
0.544, 1468260932.236389
0.532, 1468260932.252929
0.527, 1468260932.269622
0.537, 1468260932.286529
0.530, 1468260932.302917
0.547, 1468260932.319427
0.537, 1468260932.336395
0.510, 1468260932.353057
0.537, 1468260932.369445
0.535, 1468260932.386322
0.544, 1468260932.402923
0.530, 1468260932.419677
