volt, time
0.058, 1468263014.489959
0.061, 1468263014.506591
0.075, 1468263014.523101
0.065, 1468263014.539764
0.061, 1468263014.556549
0.063, 1468263014.574249
0.065, 1468263014.589904
0.051, 1468263014.606597
0.075, 1468263014.623168
0.073, 1468263014.639892
0.078, 1468263014.656555
0.065, 1468263014.673187
0.085, 1468263014.689819
0.068, 1468263014.706573
0.068, 1468263014.723083
0.080, 1468263014.739746
0.065, 1468263014.756530
0.073, 1468263014.773284
0.061, 1468263014.789886
0.068, 1468263014.806396
0.065, 1468263014.824401
0.061, 1468263014.839935
0.065, 1468263014.856628
0.061, 1468263014.873168
0.073, 1468263014.889648
0.070, 1468263014.906585
0.070, 1468263014.923095
0.070, 1468263014.939697
0.068, 1468263014.956512
0.078, 1468263014.973175
0.058, 1468263014.989746
0.063, 1468263015.006683
0.073, 1468263015.023406
0.061, 1468263015.039794
0.073, 1468263015.056762
0.068, 1468263015.074218
0.073, 1468263015.089904
0.063, 1468263015.106628
0.065, 1468263015.123046
0.078, 1468263015.139831
0.063, 1468263015.156524
0.075, 1468263015.173004
0.073, 1468263015.189788
0.056, 1468263015.206665
0.075, 1468263015.223114
0.063, 1468263015.239746
0.075, 1468263015.256622
0.065, 1468263015.273193
0.085, 1468263015.289825
0.073, 1468263015.306488
0.070, 1468263015.323944
0.075, 1468263015.339843
0.061, 1468263015.356597
0.075, 1468263015.372985
0.058, 1468263015.389923
0.083, 1468263015.406677
0.075, 1468263015.423187
0.061, 1468263015.439758
0.048, 1468263015.456695
0.065, 1468263015.473205
0.065, 1468263015.489837
0.068, 1468263015.506469
0.063, 1468263015.523040
0.087, 1468263015.539855
0.063, 1468263015.556610
0.068, 1468263015.574188
0.070, 1468263015.589874
0.078, 1468263015.606658
0.068, 1468263015.623077
0.068, 1468263015.639770
0.073, 1468263015.656616
0.065, 1468263015.673217
0.075, 1468263015.689849
0.073, 1468263015.706451
0.063, 1468263015.723114
0.075, 1468263015.739807
0.070, 1468263015.756561
0.075, 1468263015.773193
0.070, 1468263015.789855
0.073, 1468263015.806427
0.073, 1468263015.824188
0.065, 1468263015.839935
0.078, 1468263015.856597
0.065, 1468263015.873107
0.073, 1468263015.889923
0.075, 1468263015.906463
0.070, 1468263015.923187
0.070, 1468263015.939727
0.073, 1468263015.956604
0.080, 1468263015.973083
0.065, 1468263015.989715
0.056, 1468263016.006530
0.070, 1468263016.023101
0.063, 1468263016.039886
0.073, 1468263016.056549
0.070, 1468263016.074249
0.056, 1468263016.089935
0.068, 1468263016.106475
0.070, 1468263016.123046
0.078, 1468263016.139801
0.063, 1468263016.156738
0.070, 1468263016.173187
0.061, 1468263016.189880
0.075, 1468263016.206542
0.065, 1468263016.223236
0.063, 1468263016.239746
0.075, 1468263016.256622
0.063, 1468263016.273162
0.073, 1468263016.289855
0.061, 1468263016.306579
0.073, 1468263016.323974
0.065, 1468263016.339813
0.073, 1468263016.356506
0.073, 1468263016.373016
0.063, 1468263016.389709
0.058, 1468263016.406646
0.070, 1468263016.423065
0.068, 1468263016.439727
0.046, 1468263016.456695
0.068, 1468263016.473114
0.048, 1468263016.489776
0.070, 1468263016.507781
0.068, 1468263016.523406
0.070, 1468263016.539794
0.068, 1468263016.556488
0.061, 1468263016.574096
0.065, 1468263016.589813
0.058, 1468263016.606781
0.068, 1468263016.623229
0.065, 1468263016.639862
0.080, 1468263016.656494
0.065, 1468263016.673187
0.058, 1468263016.689819
0.065, 1468263016.706329
0.073, 1468263016.723297
0.073, 1468263016.739868
0.058, 1468263016.756408
0.068, 1468263016.773223
0.065, 1468263016.789794
0.073, 1468263016.806457
0.073, 1468263016.824066
0.068, 1468263016.839691
0.080, 1468263016.856628
0.063, 1468263016.873168
0.073, 1468263016.889648
0.070, 1468263016.906494
0.073, 1468263016.923309
0.070, 1468263016.939880
0.061, 1468263016.956512
0.075, 1468263016.973266
0.065, 1468263016.989776
0.061, 1468263017.006713
0.070, 1468263017.023223
0.068, 1468263017.039825
0.080, 1468263017.056518
0.063, 1468263017.073883
0.073, 1468263017.089874
0.063, 1468263017.106567
0.063, 1468263017.123077
0.073, 1468263017.139648
0.063, 1468263017.156585
0.078, 1468263017.173339
0.061, 1468263017.189819
0.085, 1468263017.206695
0.063, 1468263017.223114
0.068, 1468263017.239776
0.080, 1468263017.256652
0.068, 1468263017.273071
0.068, 1468263017.289855
0.065, 1468263017.306396
0.063, 1468263017.323669
0.068, 1468263017.339752
0.061, 1468263017.356475
0.070, 1468263017.372985
0.063, 1468263017.389892
0.048, 1468263017.406585
0.065, 1468263017.423187
0.061, 1468263017.439758
0.073, 1468263017.456451
0.068, 1468263017.473144
0.092, 1468263017.489898
0.063, 1468263017.506713
0.063, 1468263017.587036
0.065, 1468263017.588806
0.063, 1468263017.590423
0.065, 1468263017.592468
0.078, 1468263017.594726
0.058, 1468263017.606628
0.068, 1468263017.623382
0.075, 1468263017.639892
0.065, 1468263017.656463
0.068, 1468263017.673095
0.068, 1468263017.689697
0.043, 1468263017.706573
0.075, 1468263017.723083
0.061, 1468263017.739715
0.053, 1468263017.756500
0.063, 1468263017.773193
0.075, 1468263017.789794
0.065, 1468263017.806518
0.065, 1468263017.823822
0.056, 1468263017.839935
0.070, 1468263017.856445
0.078, 1468263017.873260
0.075, 1468263017.889739
0.080, 1468263017.906738
0.073, 1468263017.923217
0.070, 1468263017.939819
0.078, 1468263017.956634
0.070, 1468263017.973144
0.070, 1468263017.989868
0.070, 1468263018.006469
0.061, 1468263018.023010
0.073, 1468263018.039916
0.061, 1468263018.056579
0.061, 1468263018.074005
0.068, 1468263018.089630
0.080, 1468263018.106781
0.070, 1468263018.123016
0.061, 1468263018.139801
0.065, 1468263018.156585
0.061, 1468263018.173126
0.073, 1468263018.189819
0.063, 1468263018.206390
0.065, 1468263018.223114
0.080, 1468263018.239898
0.070, 1468263018.256500
0.065, 1468263018.273040
0.061, 1468263018.289733
0.078, 1468263018.306457
0.065, 1468263018.323577
0.065, 1468263018.339721
0.065, 1468263018.356658
0.063, 1468263018.373229
0.080, 1468263018.389831
0.063, 1468263018.406555
0.058, 1468263018.423004
0.068, 1468263018.439941
0.063, 1468263018.456573
0.070, 1468263018.473052
0.068, 1468263018.489654
0.073, 1468263018.506652
0.068, 1468263018.523071
0.065, 1468263018.539794
0.070, 1468263018.556488
0.068, 1468263018.573699
0.083, 1468263018.589752
0.070, 1468263018.606597
0.063, 1468263018.622985
0.068, 1468263018.639892
0.065, 1468263018.656555
0.065, 1468263018.673034
0.065, 1468263018.689697
0.075, 1468263018.706634
0.073, 1468263018.723175
0.073, 1468263018.739685
0.075, 1468263018.756530
0.065, 1468263018.773132
0.075, 1468263018.789886
0.070, 1468263018.806488
0.063, 1468263018.823638
0.075, 1468263018.839904
0.061, 1468263018.856536
0.073, 1468263018.873107
0.083, 1468263018.889831
0.075, 1468263018.906616
0.063, 1468263018.923217
0.070, 1468263018.939819
0.068, 1468263018.956451
0.063, 1468263018.973022
0.075, 1468263018.989715
0.073, 1468263019.006591
0.063, 1468263019.023010
0.075, 1468263019.039794
0.063, 1468263019.056610
0.063, 1468263019.073791
0.070, 1468263019.089813
0.070, 1468263019.106658
0.078, 1468263019.123168
0.061, 1468263019.139709
0.073, 1468263019.156494
0.063, 1468263019.173095
0.070, 1468263019.189910
0.063, 1468263019.206512
0.061, 1468263019.222991
0.070, 1468263019.239898
0.065, 1468263019.256591
0.065, 1468263019.273040
0.065, 1468263019.289855
0.083, 1468263019.306732
0.058, 1468263019.323455
0.070, 1468263019.339904
0.065, 1468263019.356536
0.063, 1468263019.373138
0.070, 1468263019.390014
0.078, 1468263019.406494
0.068, 1468263019.423065
0.080, 1468263019.439788
0.063, 1468263019.456604
0.070, 1468263019.473022
0.065, 1468263019.489654
0.053, 1468263019.506683
0.065, 1468263019.523010
0.058, 1468263019.539764
0.083, 1468263019.556793
0.063, 1468263019.573547
0.080, 1468263019.589843
0.065, 1468263019.606414
0.070, 1468263019.623199
0.075, 1468263019.639739
0.068, 1468263019.656524
0.075, 1468263019.673156
0.063, 1468263019.689727
0.046, 1468263019.706787
0.075, 1468263019.723327
0.061, 1468263019.739746
0.061, 1468263019.756652
0.061, 1468263019.773101
0.075, 1468263019.789825
0.073, 1468263019.806640
0.065, 1468263019.823486
0.083, 1468263019.839904
0.061, 1468263019.856536
0.065, 1468263019.873291
0.085, 1468263019.889801
0.075, 1468263019.906646
0.073, 1468263019.923156
0.063, 1468263019.939727
0.070, 1468263019.956634
0.065, 1468263019.973175
0.078, 1468263019.989929
0.063, 1468263020.006561
0.061, 1468263020.023010
0.070, 1468263020.039855
0.061, 1468263020.056579
0.078, 1468263020.073242
0.068, 1468263020.089843
0.048, 1468263020.106719
0.070, 1468263020.123291
0.070, 1468263020.139831
0.070, 1468263020.156433
0.068, 1468263020.173095
0.075, 1468263020.189697
0.073, 1468263020.206542
0.070, 1468263020.223175
0.075, 1468263020.239746
0.068, 1468263020.256591
0.070, 1468263020.273071
0.061, 1468263020.289703
0.041, 1468263020.306732
0.063, 1468263020.323089
0.061, 1468263020.339874
0.063, 1468263020.356445
0.065, 1468263020.373229
0.073, 1468263020.389862
0.068, 1468263020.406463
0.068, 1468263020.423187
0.068, 1468263020.439849
0.068, 1468263020.456512
0.073, 1468263020.473114
0.068, 1468263020.489715
0.058, 1468263020.506530
0.063, 1468263020.523040
0.063, 1468263020.539794
0.068, 1468263020.556457
0.061, 1468263020.573364
0.080, 1468263020.589935
0.068, 1468263020.606658
0.063, 1468263020.623016
0.075, 1468263020.639801
0.068, 1468263020.656555
0.075, 1468263020.673004
0.073, 1468263020.689697
0.041, 1468263020.706695
0.075, 1468263020.722991
0.063, 1468263020.739837
0.075, 1468263020.756530
0.061, 1468263020.773223
0.075, 1468263020.789916
0.070, 1468263020.806671
0.070, 1468263020.823364
0.085, 1468263020.839874
0.073, 1468263020.856597
0.073, 1468263020.873138
0.065, 1468263020.889709
0.053, 1468263020.906738
0.068, 1468263020.923065
0.065, 1468263020.939758
0.073, 1468263020.956542
0.061, 1468263020.973205
0.070, 1468263020.989929
0.063, 1468263021.006500
0.068, 1468263021.023193
0.073, 1468263021.039947
0.063, 1468263021.056396
0.073, 1468263021.073425
0.070, 1468263021.089691
0.053, 1468263021.106689
0.068, 1468263021.122985
0.063, 1468263021.139831
0.070, 1468263021.156463
0.068, 1468263021.173156
0.078, 1468263021.189697
0.070, 1468263021.206542
0.068, 1468263021.223175
0.068, 1468263021.239837
0.063, 1468263021.256530
0.068, 1468263021.273132
0.070, 1468263021.289916
0.068, 1468263021.307220
0.063, 1468263021.323394
0.061, 1468263021.339874
0.073, 1468263021.356536
0.073, 1468263021.373046
0.073, 1468263021.389648
0.065, 1468263021.406677
0.061, 1468263021.422973
0.080, 1468263021.439849
0.065, 1468263021.456542
0.075, 1468263021.473022
0.068, 1468263021.489837
0.053, 1468263021.506561
0.068, 1468263021.523742
0.061, 1468263021.539733
0.070, 1468263021.556671
0.063, 1468263021.573120
0.073, 1468263021.589935
0.070, 1468263021.606506
0.061, 1468263021.622985
0.068, 1468263021.639831
0.061, 1468263021.656585
0.065, 1468263021.673004
0.070, 1468263021.689727
0.070, 1468263021.706756
0.070, 1468263021.723052
0.065, 1468263021.739654
0.078, 1468263021.756561
0.065, 1468263021.773162
0.075, 1468263021.790008
0.073, 1468263021.806610
0.070, 1468263021.823272
0.070, 1468263021.839843
0.061, 1468263021.856628
0.075, 1468263021.873077
0.083, 1468263021.889831
0.083, 1468263021.906646
0.061, 1468263021.923156
0.068, 1468263021.939788
0.075, 1468263021.956542
0.065, 1468263021.973052
0.078, 1468263021.989837
0.065, 1468263022.006622
0.058, 1468263022.023010
0.075, 1468263022.039916
0.061, 1468263022.056427
0.061, 1468263022.079010
0.080, 1468263022.089691
0.043, 1468263022.106689
0.065, 1468263022.123291
0.070, 1468263022.139709
0.075, 1468263022.156524
0.065, 1468263022.173065
0.080, 1468263022.189819
0.070, 1468263022.206420
0.061, 1468263022.222930
0.068, 1468263022.239898
0.063, 1468263022.256561
0.075, 1468263022.273132
0.063, 1468263022.289672
0.043, 1468263022.306732
0.065, 1468263022.323059
0.068, 1468263022.339752
0.075, 1468263022.356445
0.065, 1468263022.373168
0.090, 1468263022.389892
0.075, 1468263022.406463
0.061, 1468263022.423034
0.073, 1468263022.439727
0.068, 1468263022.456451
0.070, 1468263022.472961
0.063, 1468263022.491882
0.070, 1468263022.565551
0.068, 1468263022.567321
0.065, 1468263022.569000
0.036, 1468263022.572967
0.046, 1468263022.575592
0.051, 1468263022.589874
0.068, 1468263022.606475
0.065, 1468263022.623077
0.075, 1468263022.639862
0.063, 1468263022.656768
0.083, 1468263022.673156
0.075, 1468263022.689697
0.070, 1468263022.706604
0.083, 1468263022.723114
0.065, 1468263022.739807
0.070, 1468263022.756408
0.065, 1468263022.773162
0.070, 1468263022.789947
0.078, 1468263022.806671
0.068, 1468263022.823242
0.075, 1468263022.839874
0.065, 1468263022.856597
0.083, 1468263022.873260
0.073, 1468263022.889892
0.061, 1468263022.906555
0.078, 1468263022.923004
0.070, 1468263022.939758
0.078, 1468263022.956726
0.068, 1468263022.973236
0.073, 1468263022.989868
0.073, 1468263023.006713
0.065, 1468263023.023193
0.073, 1468263023.039672
0.065, 1468263023.056610
0.068, 1468263023.073059
0.068, 1468263023.089782
0.061, 1468263023.106536
0.075, 1468263023.123321
0.063, 1468263023.139709
0.068, 1468263023.156494
0.068, 1468263023.173004
0.065, 1468263023.189758
0.061, 1468263023.206665
0.068, 1468263023.223083
0.068, 1468263023.239776
0.058, 1468263023.256561
0.085, 1468263023.273284
0.073, 1468263023.289764
0.061, 1468263023.306549
0.065, 1468263023.323059
0.065, 1468263023.339782
0.068, 1468263023.356414
0.061, 1468263023.373016
0.070, 1468263023.389831
0.087, 1468263023.406494
0.073, 1468263023.423095
0.078, 1468263023.439697
0.061, 1468263023.456512
0.058, 1468263023.473144
0.068, 1468263023.489746
0.070, 1468263023.506561
0.073, 1468263023.523284
0.068, 1468263023.539764
0.075, 1468263023.556701
0.063, 1468263023.572967
0.070, 1468263023.589691
0.073, 1468263023.606567
0.065, 1468263023.623077
0.075, 1468263023.639831
0.061, 1468263023.656555
0.085, 1468263023.673278
0.065, 1468263023.689666
0.068, 1468263023.706573
0.075, 1468263023.723236
0.068, 1468263023.739685
0.075, 1468263023.756591
0.070, 1468263023.773071
0.068, 1468263023.789733
0.075, 1468263023.806518
0.063, 1468263023.823272
0.078, 1468263023.839813
0.061, 1468263023.856506
0.083, 1468263023.873107
0.073, 1468263023.889770
0.065, 1468263023.906555
0.068, 1468263023.923217
0.070, 1468263023.939788
0.075, 1468263023.956634
0.075, 1468263023.973022
0.061, 1468263023.989868
0.075, 1468263024.006622
0.065, 1468263024.023101
0.070, 1468263024.039794
0.061, 1468263024.056610
0.075, 1468263024.073120
0.073, 1468263024.089691
0.061, 1468263024.106628
0.075, 1468263024.123229
0.068, 1468263024.139801
0.075, 1468263024.156402
0.070, 1468263024.173156
0.063, 1468263024.189941
0.061, 1468263024.206573
0.063, 1468263024.223052
0.075, 1468263024.239685
0.063, 1468263024.256622
0.056, 1468263024.273254
0.073, 1468263024.289855
0.061, 1468263024.306427
0.075, 1468263024.323089
0.068, 1468263024.339752
0.080, 1468263024.356414
0.068, 1468263024.373016
0.068, 1468263024.389709
0.073, 1468263024.406494
0.068, 1468263024.423126
0.070, 1468263024.439819
0.065, 1468263024.456512
0.078, 1468263024.473144
0.073, 1468263024.489715
0.065, 1468263024.506530
0.090, 1468263024.523162
0.073, 1468263024.539886
0.075, 1468263024.556396
0.065, 1468263024.573028
0.068, 1468263024.589691
0.073, 1468263024.606658
0.061, 1468263024.623199
0.070, 1468263024.639770
0.063, 1468263024.656433
0.080, 1468263024.673156
0.070, 1468263024.689727
0.065, 1468263024.706665
0.083, 1468263024.723327
0.063, 1468263024.739685
0.070, 1468263024.756622
0.070, 1468263024.773040
0.073, 1468263024.789855
0.075, 1468263024.806579
0.070, 1468263024.823120
0.070, 1468263024.839721
0.065, 1468263024.856628
0.058, 1468263024.873260
0.070, 1468263024.889739
0.065, 1468263024.906555
0.075, 1468263024.923004
0.073, 1468263024.939788
0.078, 1468263024.956665
0.073, 1468263024.972961
0.063, 1468263024.989776
0.070, 1468263025.006591
0.070, 1468263025.023254
0.075, 1468263025.039916
0.058, 1468263025.056579
0.065, 1468263025.073059
0.068, 1468263025.089813
0.070, 1468263025.106506
0.080, 1468263025.123291
0.061, 1468263025.139678
0.070, 1468263025.156646
0.068, 1468263025.172973
0.065, 1468263025.189758
0.065, 1468263025.206695
0.070, 1468263025.223175
0.070, 1468263025.239776
0.073, 1468263025.256469
0.085, 1468263025.273223
0.073, 1468263025.289672
0.065, 1468263025.306549
0.075, 1468263025.323120
0.063, 1468263025.339904
0.075, 1468263025.356536
0.073, 1468263025.373077
0.063, 1468263025.389862
0.068, 1468263025.406402
0.068, 1468263025.423187
0.065, 1468263025.439666
0.061, 1468263025.456512
0.083, 1468263025.473297
0.070, 1468263025.489685
0.068, 1468263025.506652
0.080, 1468263025.523132
0.061, 1468263025.539764
0.073, 1468263025.556518
0.068, 1468263025.573272
0.063, 1468263025.589935
0.090, 1468263025.606628
0.065, 1468263025.623016
0.073, 1468263025.639678
0.065, 1468263025.656616
0.051, 1468263025.673126
0.065, 1468263025.689849
0.061, 1468263025.706542
0.075, 1468263025.723175
0.063, 1468263025.739715
0.075, 1468263025.756408
0.063, 1468263025.773223
0.063, 1468263025.789764
0.073, 1468263025.806671
0.065, 1468263025.823089
0.075, 1468263025.839813
0.061, 1468263025.856475
0.083, 1468263025.873260
0.073, 1468263025.889709
0.068, 1468263025.906585
0.075, 1468263025.923065
0.063, 1468263025.939849
0.070, 1468263025.956665
0.070, 1468263025.973022
0.073, 1468263025.989837
0.068, 1468263026.006622
0.063, 1468263026.023040
0.070, 1468263026.039672
0.068, 1468263026.056579
0.063, 1468263026.073089
0.068, 1468263026.089721
0.068, 1468263026.106506
0.073, 1468263026.123199
0.058, 1468263026.139739
0.075, 1468263026.156494
0.065, 1468263026.173065
0.073, 1468263026.189758
0.070, 1468263026.206420
0.061, 1468263026.223144
0.068, 1468263026.239776
0.058, 1468263026.256561
0.083, 1468263026.273284
0.068, 1468263026.289886
0.061, 1468263026.306457
0.068, 1468263026.323181
0.063, 1468263026.339874
0.075, 1468263026.356445
0.065, 1468263026.373016
0.063, 1468263026.389831
0.068, 1468263026.406524
0.070, 1468263026.423187
0.073, 1468263026.439727
0.068, 1468263026.456420
0.085, 1468263026.473236
0.070, 1468263026.489715
0.073, 1468263026.506469
0.078, 1468263026.523284
0.068, 1468263026.539855
