volt, time
0.068, 1468261235.026123
0.051, 1468261235.028778
0.080, 1468261235.031127
0.070, 1468261235.033935
0.051, 1468261235.036773
0.083, 1468261235.039031
0.078, 1468261235.041961
0.070, 1468261235.045074
0.063, 1468261235.048004
0.070, 1468261235.049652
0.061, 1468261235.051239
0.068, 1468261235.052764
0.070, 1468261235.054290
0.061, 1468261235.056060
0.063, 1468261235.057647
0.058, 1468261235.059173
0.063, 1468261235.060729
0.058, 1468261235.062225
0.070, 1468261235.066619
0.080, 1468261235.068969
0.085, 1468261235.071258
0.075, 1468261235.074249
0.065, 1468261235.076843
0.046, 1468261235.080596
0.051, 1468261235.084564
0.075, 1468261235.090026
0.065, 1468261235.091766
0.068, 1468261235.093383
0.070, 1468261235.095214
0.068, 1468261235.096832
0.061, 1468261235.098449
0.068, 1468261235.100006
0.061, 1468261235.101562
0.073, 1468261235.103973
0.073, 1468261235.107269
0.043, 1468261235.109558
0.051, 1468261235.111907
0.087, 1468261235.115112
0.080, 1468261235.117462
0.085, 1468261235.119812
0.053, 1468261235.123229
0.075, 1468261235.126922
0.065, 1468261235.128631
0.058, 1468261235.130218
0.068, 1468261235.131774
0.073, 1468261235.133300
0.058, 1468261235.135101
0.061, 1468261235.136688
0.068, 1468261235.138214
0.068, 1468261235.139739
0.063, 1468261235.141265
0.061, 1468261235.142791
0.068, 1468261235.146667
0.073, 1468261235.149200
0.075, 1468261235.151580
0.083, 1468261235.154571
0.053, 1468261235.157226
0.075, 1468261235.159606
0.053, 1468261235.162445
0.080, 1468261235.165618
0.075, 1468261235.168548
0.070, 1468261235.170227
0.063, 1468261235.171783
0.073, 1468261235.173309
0.075, 1468261235.175079
0.065, 1468261235.176666
0.065, 1468261235.178222
0.061, 1468261235.179748
0.061, 1468261235.181274
0.063, 1468261235.182800
0.068, 1468261235.186614
0.078, 1468261235.189025
0.083, 1468261235.191406
0.083, 1468261235.194335
0.063, 1468261235.196960
0.053, 1468261235.199401
0.051, 1468261235.202484
0.070, 1468261235.207305
0.075, 1468261235.209838
0.068, 1468261235.211456
0.070, 1468261235.213043
0.068, 1468261235.214569
0.061, 1468261235.216339
0.070, 1468261235.217926
0.065, 1468261235.219451
0.058, 1468261235.220977
0.068, 1468261235.222473
0.061, 1468261235.226104
0.085, 1468261235.228576
0.061, 1468261235.230895
0.085, 1468261235.232757
0.078, 1468261235.236450
0.083, 1468261235.238861
0.046, 1468261235.240631
0.080, 1468261235.244567
0.068, 1468261235.247802
0.073, 1468261235.249481
0.075, 1468261235.251068
0.061, 1468261235.252593
0.070, 1468261235.254150
0.068, 1468261235.255889
0.065, 1468261235.257446
0.063, 1468261235.259002
0.068, 1468261235.260528
0.065, 1468261235.262054
0.068, 1468261235.264526
0.051, 1468261235.267700
0.085, 1468261235.270080
0.056, 1468261235.272338
0.063, 1468261235.275543
0.075, 1468261235.277832
0.056, 1468261235.280151
0.073, 1468261235.283691
0.075, 1468261235.287322
0.065, 1468261235.289001
0.068, 1468261235.290588
0.068, 1468261235.292114
0.063, 1468261235.293670
0.068, 1468261235.295440
0.061, 1468261235.297027
0.063, 1468261235.298553
0.061, 1468261235.300170
0.065, 1468261235.301696
0.065, 1468261235.304473
0.068, 1468261235.307556
0.051, 1468261235.309844
0.075, 1468261235.312194
0.048, 1468261235.315399
0.083, 1468261235.317810
0.083, 1468261235.320129
0.061, 1468261235.323547
0.075, 1468261235.327301
0.068, 1468261235.330505
0.065, 1468261235.332153
0.063, 1468261235.333709
0.065, 1468261235.335479
0.068, 1468261235.337036
0.068, 1468261235.338562
0.065, 1468261235.340118
0.061, 1468261235.341644
0.065, 1468261235.344177
0.078, 1468261235.347320
0.046, 1468261235.349700
0.083, 1468261235.352020
0.083, 1468261235.355255
0.061, 1468261235.357604
0.078, 1468261235.359924
0.063, 1468261235.363281
0.075, 1468261235.367797
0.065, 1468261235.369506
0.068, 1468261235.371124
0.063, 1468261235.372650
0.068, 1468261235.374206
0.061, 1468261235.376007
0.063, 1468261235.377563
0.070, 1468261235.379119
0.070, 1468261235.380645
0.061, 1468261235.382141
0.070, 1468261235.384307
0.053, 1468261235.387420
0.085, 1468261235.389801
0.085, 1468261235.392089
0.078, 1468261235.395355
0.097, 1468261235.397735
0.073, 1468261235.400024
0.083, 1468261235.403625
0.070, 1468261235.407226
0.068, 1468261235.408905
0.073, 1468261235.410522
0.065, 1468261235.412078
0.070, 1468261235.413604
0.065, 1468261235.415374
0.068, 1468261235.416961
0.070, 1468261235.418487
0.073, 1468261235.420013
0.065, 1468261235.421539
0.068, 1468261235.423034
0.065, 1468261235.426757
0.075, 1468261235.429138
0.063, 1468261235.431488
0.061, 1468261235.434295
0.061, 1468261235.437072
0.051, 1468261235.439422
0.053, 1468261235.442504
0.078, 1468261235.445465
0.063, 1468261235.448364
0.063, 1468261235.450012
0.070, 1468261235.451568
0.068, 1468261235.454498
0.068, 1468261235.456451
0.065, 1468261235.458038
0.068, 1468261235.459594
0.068, 1468261235.461120
0.063, 1468261235.462646
0.061, 1468261235.466644
0.080, 1468261235.469085
0.061, 1468261235.471435
0.075, 1468261235.474395
0.087, 1468261235.476928
0.085, 1468261235.479675
0.063, 1468261235.483306
0.070, 1468261235.486907
0.065, 1468261235.488586
0.063, 1468261235.490173
0.070, 1468261235.491729
0.073, 1468261235.493255
0.068, 1468261235.494750
0.065, 1468261235.496582
0.063, 1468261235.498138
0.065, 1468261235.499633
0.068, 1468261235.501190
0.063, 1468261235.502777
0.065, 1468261235.506530
0.087, 1468261235.508972
0.078, 1468261235.511352
0.073, 1468261235.514312
0.063, 1468261235.516937
0.080, 1468261235.519287
0.085, 1468261235.522155
0.073, 1468261235.525726
0.070, 1468261235.528198
0.061, 1468261235.529846
0.061, 1468261235.531402
0.070, 1468261235.532928
0.073, 1468261235.534484
0.070, 1468261235.536224
0.070, 1468261235.537780
0.063, 1468261235.539306
0.063, 1468261235.540832
0.061, 1468261235.542358
0.063, 1468261235.548095
0.068, 1468261235.550506
0.048, 1468261235.552856
0.080, 1468261235.556121
0.056, 1468261235.558990
0.051, 1468261235.561401
0.073, 1468261235.564453
0.080, 1468261235.567596
0.073, 1468261235.570709
0.065, 1468261235.572387
0.063, 1468261235.573944
0.070, 1468261235.575744
0.065, 1468261235.577301
0.068, 1468261235.580871
0.068, 1468261235.582519
0.063, 1468261235.586212
0.087, 1468261235.588684
0.078, 1468261235.591644
0.078, 1468261235.594696
0.080, 1468261235.597320
0.073, 1468261235.599639
0.085, 1468261235.603790
0.078, 1468261235.607421
0.068, 1468261235.609130
0.063, 1468261235.610717
0.065, 1468261235.612731
0.068, 1468261235.614349
0.063, 1468261235.616149
0.058, 1468261235.617736
0.068, 1468261235.619262
0.063, 1468261235.620788
0.061, 1468261235.622680
0.075, 1468261235.626770
0.070, 1468261235.629180
0.080, 1468261235.631469
0.085, 1468261235.634399
0.058, 1468261235.636993
0.058, 1468261235.639343
0.056, 1468261235.642395
0.075, 1468261235.645599
0.070, 1468261235.648254
0.065, 1468261235.649902
0.068, 1468261235.651458
0.073, 1468261235.653015
0.065, 1468261235.654510
0.063, 1468261235.656280
0.065, 1468261235.657836
0.070, 1468261235.659393
0.063, 1468261235.660919
0.063, 1468261235.662445
0.070, 1468261235.666595
0.078, 1468261235.669006
0.078, 1468261235.671234
0.058, 1468261235.674346
0.056, 1468261235.676971
0.083, 1468261235.679168
0.053, 1468261235.682159
0.068, 1468261235.685638
0.065, 1468261235.688201
0.068, 1468261235.689849
0.063, 1468261235.691406
0.065, 1468261235.692932
0.070, 1468261235.694458
0.068, 1468261235.696197
0.063, 1468261235.697784
0.068, 1468261235.699310
0.065, 1468261235.700836
0.068, 1468261235.702331
0.061, 1468261235.707489
0.083, 1468261235.709899
0.046, 1468261235.712249
0.061, 1468261235.715545
0.058, 1468261235.718017
0.053, 1468261235.720428
0.061, 1468261235.723236
0.078, 1468261235.726715
0.070, 1468261235.729339
0.073, 1468261235.731018
0.070, 1468261235.732574
0.063, 1468261235.734100
0.073, 1468261235.735870
0.068, 1468261235.737426
0.068, 1468261235.738952
0.068, 1468261235.740509
0.061, 1468261235.742034
0.068, 1468261235.744598
0.056, 1468261235.747772
0.073, 1468261235.750122
0.051, 1468261235.752441
0.043, 1468261235.755584
0.058, 1468261235.757934
0.075, 1468261235.760253
0.083, 1468261235.763854
0.073, 1468261235.767456
0.070, 1468261235.769165
0.068, 1468261235.770782
0.061, 1468261235.772308
0.068, 1468261235.773864
0.068, 1468261235.775634
0.065, 1468261235.777191
0.063, 1468261235.778747
0.068, 1468261235.780242
0.070, 1468261235.781768
0.065, 1468261235.784210
0.078, 1468261235.787414
0.078, 1468261235.789764
0.053, 1468261235.792083
0.048, 1468261235.795257
0.083, 1468261235.797668
0.053, 1468261235.799957
0.063, 1468261235.803527
0.073, 1468261235.807128
0.070, 1468261235.808807
0.068, 1468261235.810394
0.068, 1468261235.811950
0.061, 1468261235.813476
0.068, 1468261235.815246
0.061, 1468261235.816833
0.063, 1468261235.818359
0.070, 1468261235.819915
0.070, 1468261235.821441
0.063, 1468261235.822937
0.073, 1468261235.826629
0.056, 1468261235.830444
0.083, 1468261235.832885
0.061, 1468261235.836120
0.095, 1468261235.838470
0.087, 1468261235.840820
0.061, 1468261235.844238
0.078, 1468261235.848022
0.073, 1468261235.849731
0.073, 1468261235.851287
0.073, 1468261235.852844
0.070, 1468261235.854370
0.063, 1468261235.856170
0.058, 1468261235.857757
0.065, 1468261235.859252
0.058, 1468261235.860809
0.070, 1468261235.862335
0.068, 1468261235.866638
0.056, 1468261235.870269
0.061, 1468261235.873596
0.053, 1468261235.876251
0.058, 1468261235.878021
0.085, 1468261235.880981
0.073, 1468261235.883239
0.053, 1468261235.885742
0.087, 1468261235.889709
0.073, 1468261235.892669
0.063, 1468261235.894348
0.068, 1468261235.896179
0.063, 1468261235.897766
0.068, 1468261235.899291
0.070, 1468261235.900848
0.070, 1468261235.902374
0.068, 1468261235.906250
0.083, 1468261235.908691
0.063, 1468261235.911071
0.053, 1468261235.912841
0.075, 1468261235.916198
0.056, 1468261235.918518
0.051, 1468261235.920837
0.070, 1468261235.924377
0.078, 1468261235.927947
0.075, 1468261235.930755
0.065, 1468261235.932403
0.063, 1468261235.933990
0.070, 1468261235.935791
0.068, 1468261235.937347
0.063, 1468261235.938873
0.061, 1468261235.940399
0.068, 1468261235.941894
0.061, 1468261235.944488
0.053, 1468261235.947723
0.083, 1468261235.950073
0.053, 1468261235.952392
0.036, 1468261235.956970
0.078, 1468261235.959381
0.048, 1468261235.961700
0.070, 1468261235.965850
0.073, 1468261235.968872
0.073, 1468261235.970550
0.061, 1468261235.972167
0.073, 1468261235.973724
0.073, 1468261235.975494
0.068, 1468261235.977050
0.063, 1468261235.978576
0.061, 1468261235.980102
0.061, 1468261235.981628
0.065, 1468261235.983154
0.068, 1468261235.986816
0.073, 1468261235.989196
0.083, 1468261235.991424
0.083, 1468261235.994384
0.068, 1468261235.997070
0.075, 1468261235.999389
0.051, 1468261236.001220
0.078, 1468261236.005523
0.078, 1468261236.008392
0.068, 1468261236.010040
0.063, 1468261236.011596
0.068, 1468261236.013153
0.068, 1468261236.014678
0.065, 1468261236.016540
0.070, 1468261236.018096
0.063, 1468261236.019622
0.070, 1468261236.021148
0.061, 1468261236.022674
0.068, 1468261236.026947
0.078, 1468261236.029479
0.085, 1468261236.031890
0.063, 1468261236.035217
0.058, 1468261236.037689
0.085, 1468261236.040283
0.063, 1468261236.043395
0.075, 1468261236.046600
0.065, 1468261236.049224
0.068, 1468261236.050933
0.070, 1468261236.052520
0.073, 1468261236.054077
0.065, 1468261236.055847
0.073, 1468261236.057464
0.061, 1468261236.059020
0.070, 1468261236.060546
0.063, 1468261236.062072
0.068, 1468261236.066040
0.085, 1468261236.068481
0.075, 1468261236.070343
0.051, 1468261236.073822
0.075, 1468261236.076446
0.075, 1468261236.080261
0.073, 1468261236.084289
0.078, 1468261236.089721
0.068, 1468261236.091461
0.068, 1468261236.093078
0.065, 1468261236.094635
0.065, 1468261236.096466
0.070, 1468261236.098052
0.063, 1468261236.099578
0.063, 1468261236.101104
0.065, 1468261236.102630
0.068, 1468261236.106170
0.056, 1468261236.108642
0.053, 1468261236.110443
0.073, 1468261236.112762
0.053, 1468261236.115875
0.073, 1468261236.118255
0.058, 1468261236.120605
0.053, 1468261236.124572
0.073, 1468261236.127777
0.070, 1468261236.129455
0.063, 1468261236.131042
0.068, 1468261236.132598
0.070, 1468261236.136962
0.061, 1468261236.138641
0.063, 1468261236.140228
0.068, 1468261236.141784
0.070, 1468261236.144195
0.051, 1468261236.147552
0.083, 1468261236.149902
0.063, 1468261236.152221
0.053, 1468261236.155426
0.053, 1468261236.157806
0.085, 1468261236.160156
0.075, 1468261236.163696
0.068, 1468261236.167297
0.070, 1468261236.169006
0.073, 1468261236.170593
0.063, 1468261236.172149
0.070, 1468261236.173645
0.063, 1468261236.175415
0.070, 1468261236.177001
0.058, 1468261236.178527
0.065, 1468261236.180084
0.061, 1468261236.181610
0.068, 1468261236.184417
0.070, 1468261236.187591
0.053, 1468261236.189910
0.058, 1468261236.192199
0.058, 1468261236.195373
0.087, 1468261236.197753
0.078, 1468261236.200103
0.063, 1468261236.205780
0.065, 1468261236.208831
0.070, 1468261236.210510
0.068, 1468261236.212066
0.070, 1468261236.213623
0.065, 1468261236.215423
0.068, 1468261236.217010
0.063, 1468261236.218566
0.068, 1468261236.220092
0.070, 1468261236.221588
0.063, 1468261236.223114
0.065, 1468261236.226806
0.068, 1468261236.229187
0.078, 1468261236.231536
0.056, 1468261236.234466
0.061, 1468261236.237091
0.048, 1468261236.239501
0.061, 1468261236.242340
0.073, 1468261236.245483
0.068, 1468261236.248413
0.063, 1468261236.250091
0.068, 1468261236.251647
0.061, 1468261236.253173
0.061, 1468261236.254699
0.068, 1468261236.256530
0.065, 1468261236.258056
0.073, 1468261236.259582
0.065, 1468261236.261138
0.061, 1468261236.262664
0.061, 1468261236.266601
0.078, 1468261236.269012
0.078, 1468261236.271270
0.065, 1468261236.274200
0.058, 1468261236.277008
0.051, 1468261236.279266
0.083, 1468261236.282196
0.078, 1468261236.285675
0.068, 1468261236.288299
0.068, 1468261236.289947
0.065, 1468261236.291503
0.073, 1468261236.293060
0.058, 1468261236.294586
0.068, 1468261236.296386
0.070, 1468261236.297943
0.068, 1468261236.299468
0.063, 1468261236.300994
0.068, 1468261236.302490
0.061, 1468261236.306701
0.075, 1468261236.309112
0.078, 1468261236.311340
0.058, 1468261236.314270
0.056, 1468261236.316894
0.083, 1468261236.319335
0.078, 1468261236.322296
0.078, 1468261236.325469
0.068, 1468261236.329650
0.070, 1468261236.331390
0.068, 1468261236.332946
0.070, 1468261236.334503
0.065, 1468261236.339355
0.061, 1468261236.442871
0.070, 1468261236.444763
0.070, 1468261236.447052
0.065, 1468261236.448669
0.068, 1468261236.450225
0.073, 1468261236.451751
0.068, 1468261236.454681
0.058, 1468261236.456604
0.070, 1468261236.458618
0.065, 1468261236.460266
0.068, 1468261236.461822
0.065, 1468261236.463348
0.063, 1468261236.465118
0.063, 1468261236.466705
0.063, 1468261236.468231
0.073, 1468261236.469757
0.070, 1468261236.471710
0.068, 1468261236.473297
0.068, 1468261236.475097
0.068, 1468261236.476684
0.065, 1468261236.478210
0.068, 1468261236.480163
0.065, 1468261236.481750
0.063, 1468261236.483886
0.073, 1468261236.485839
0.061, 1468261236.487457
0.065, 1468261236.489013
0.065, 1468261236.490539
0.063, 1468261236.492065
0.070, 1468261236.493560
0.063, 1468261236.495361
0.061, 1468261236.496917
0.068, 1468261236.498870
0.068, 1468261236.500488
0.065, 1468261236.502014
0.065, 1468261236.503540
0.065, 1468261236.505340
0.070, 1468261236.506927
0.065, 1468261236.508514
0.065, 1468261236.510040
0.068, 1468261236.511566
0.065, 1468261236.513092
0.068, 1468261236.516082
0.068, 1468261236.517791
0.065, 1468261236.519348
0.068, 1468261236.520904
0.068, 1468261236.522399
0.080, 1468261236.525817
0.051, 1468261236.528198
0.051, 1468261236.530517
0.085, 1468261236.534545
0.073, 1468261236.537261
0.078, 1468261236.540252
0.075, 1468261236.543212
0.073, 1468261236.548187
0.075, 1468261236.550628
0.075, 1468261236.552825
0.056, 1468261236.556060
0.051, 1468261236.558502
0.080, 1468261236.560424
0.051, 1468261236.562652
0.078, 1468261236.566741
0.078, 1468261236.569793
0.070, 1468261236.571441
0.068, 1468261236.573028
0.073, 1468261236.574584
0.068, 1468261236.576385
0.068, 1468261236.579284
0.070, 1468261236.580963
0.063, 1468261236.582550
0.065, 1468261236.584106
0.063, 1468261236.587646
0.078, 1468261236.590087
0.080, 1468261236.591949
0.048, 1468261236.594177
0.075, 1468261236.597412
0.085, 1468261236.599761
0.080, 1468261236.602081
0.083, 1468261236.606170
0.073, 1468261236.609222
0.070, 1468261236.610961
0.073, 1468261236.612579
0.073, 1468261236.614105
0.063, 1468261236.616149
0.070, 1468261236.617767
0.065, 1468261236.619323
0.065, 1468261236.620849
0.065, 1468261236.622406
0.065, 1468261236.623901
0.068, 1468261236.627746
0.085, 1468261236.630065
0.073, 1468261236.632415
0.056, 1468261236.634185
0.075, 1468261236.637420
0.085, 1468261236.639739
0.083, 1468261236.642059
0.056, 1468261236.646209
0.070, 1468261236.649230
0.063, 1468261236.650909
0.073, 1468261236.652465
0.068, 1468261236.654052
0.068, 1468261236.655822
0.063, 1468261236.657379
0.068, 1468261236.658935
0.070, 1468261236.660430
0.061, 1468261236.661956
0.073, 1468261236.663482
0.063, 1468261236.665924
0.075, 1468261236.668823
0.043, 1468261236.671112
0.092, 1468261236.673400
0.048, 1468261236.676910
0.065, 1468261236.679351
0.046, 1468261236.681671
0.075, 1468261236.685424
0.085, 1468261236.689056
0.068, 1468261236.690765
0.075, 1468261236.692382
0.075, 1468261236.693939
0.063, 1468261236.695709
0.061, 1468261236.697265
0.070, 1468261236.698852
0.068, 1468261236.700347
0.070, 1468261236.701904
0.070, 1468261236.705078
0.073, 1468261236.708679
0.083, 1468261236.711151
0.080, 1468261236.713470
0.065, 1468261236.716735
0.085, 1468261236.719116
0.092, 1468261236.721435
0.065, 1468261236.724517
0.075, 1468261236.727844
0.075, 1468261236.730316
0.061, 1468261236.731933
0.070, 1468261236.733489
0.063, 1468261236.735321
0.058, 1468261236.736907
0.070, 1468261236.738433
0.063, 1468261236.739959
0.065, 1468261236.741485
0.063, 1468261236.742980
0.068, 1468261236.744506
0.065, 1468261236.748168
0.075, 1468261236.750549
0.056, 1468261236.752746
0.058, 1468261236.755981
0.053, 1468261236.758453
0.083, 1468261236.760833
0.046, 1468261236.762603
0.078, 1468261236.766845
0.056, 1468261236.769744
