volt, time
0.046, 1468263316.209411
0.080, 1468263316.211761
0.056, 1468263316.214080
0.048, 1468263316.217254
0.083, 1468263316.219604
0.058, 1468263316.221923
0.048, 1468263316.225219
0.073, 1468263316.227935
0.070, 1468263316.230865
0.061, 1468263316.232513
0.070, 1468263316.234069
0.058, 1468263316.235870
0.058, 1468263316.237426
0.065, 1468263316.238983
0.063, 1468263316.240509
0.061, 1468263316.242034
0.063, 1468263316.243621
0.070, 1468263316.246551
0.041, 1468263316.249481
0.073, 1468263316.251831
0.053, 1468263316.254119
0.058, 1468263316.257324
0.090, 1468263316.259643
0.058, 1468263316.261932
0.078, 1468263316.265625
0.073, 1468263316.269012
0.068, 1468263316.270721
0.068, 1468263316.272277
0.070, 1468263316.273834
0.068, 1468263316.275634
0.065, 1468263316.277221
0.065, 1468263316.278778
0.065, 1468263316.281585
0.065, 1468263316.283233
0.068, 1468263316.286010
0.068, 1468263316.289093
0.053, 1468263316.291503
0.073, 1468263316.293823
0.058, 1468263316.297088
0.090, 1468263316.299438
0.080, 1468263316.301727
0.083, 1468263316.305297
0.078, 1468263316.308898
0.068, 1468263316.310638
0.068, 1468263316.312225
0.063, 1468263316.313751
0.068, 1468263316.315551
0.070, 1468263316.317108
0.068, 1468263316.318634
0.061, 1468263316.320159
0.070, 1468263316.321716
0.068, 1468263316.323211
0.070, 1468263316.324737
0.085, 1468263316.328857
0.048, 1468263316.331207
0.085, 1468263316.333526
0.061, 1468263316.336822
0.078, 1468263316.339172
0.083, 1468263316.341491
0.078, 1468263316.344665
0.080, 1468263316.348693
0.063, 1468263316.350402
0.063, 1468263316.351989
0.070, 1468263316.353546
0.063, 1468263316.355346
0.065, 1468263316.356933
0.065, 1468263316.358489
0.070, 1468263316.360015
0.070, 1468263316.361511
0.063, 1468263316.363037
0.061, 1468263316.364562
0.061, 1468263316.368103
0.058, 1468263316.370697
0.070, 1468263316.373077
0.070, 1468263316.376129
0.056, 1468263316.378753
0.075, 1468263316.380981
0.056, 1468263316.382843
0.075, 1468263316.387054
0.051, 1468263316.390289
0.068, 1468263316.391937
0.058, 1468263316.393524
0.065, 1468263316.395324
0.065, 1468263316.396911
0.065, 1468263316.398468
0.070, 1468263316.399993
0.068, 1468263316.401519
0.065, 1468263316.403045
0.063, 1468263316.404571
0.065, 1468263316.409515
0.073, 1468263316.411895
0.073, 1468263316.414276
0.065, 1468263316.417510
0.061, 1468263316.419860
0.053, 1468263316.422088
0.058, 1468263316.425231
0.083, 1468263316.428161
0.080, 1468263316.431060
0.061, 1468263316.432708
0.061, 1468263316.434265
0.068, 1468263316.436065
0.070, 1468263316.437652
0.061, 1468263316.439208
0.065, 1468263316.440734
0.063, 1468263316.442260
0.061, 1468263316.443756
0.070, 1468263316.447692
0.061, 1468263316.450073
0.083, 1468263316.452453
0.048, 1468263316.454223
0.073, 1468263316.457427
0.073, 1468263316.459777
0.075, 1468263316.462097
0.090, 1468263316.466186
0.075, 1468263316.469177
0.068, 1468263316.470886
0.063, 1468263316.472473
0.063, 1468263316.474029
0.063, 1468263316.475799
0.063, 1468263316.477386
0.061, 1468263316.478912
0.063, 1468263316.480865
0.068, 1468263316.482482
0.065, 1468263316.484039
0.063, 1468263316.488006
0.070, 1468263316.490509
0.051, 1468263316.492767
0.075, 1468263316.496002
0.056, 1468263316.498504
0.068, 1468263316.500732
0.058, 1468263316.503967
0.075, 1468263316.506927
0.068, 1468263316.509796
0.068, 1468263316.511413
0.065, 1468263316.512969
0.068, 1468263316.514526
0.061, 1468263316.516265
0.058, 1468263316.517883
0.061, 1468263316.519409
0.058, 1468263316.520935
0.063, 1468263316.522460
0.063, 1468263316.523986
0.068, 1468263316.526397
0.046, 1468263316.529327
0.048, 1468263316.533721
0.070, 1468263316.537017
0.056, 1468263316.539367
0.061, 1468263316.541748
0.065, 1468263316.544830
0.048, 1468263316.548950
0.068, 1468263316.550659
0.061, 1468263316.552246
0.058, 1468263316.553802
0.065, 1468263316.555572
0.065, 1468263316.557159
0.063, 1468263316.558685
0.061, 1468263316.560211
0.063, 1468263316.561737
0.065, 1468263316.563262
0.068, 1468263316.564758
0.078, 1468263316.568969
0.073, 1468263316.571289
0.053, 1468263316.573608
0.056, 1468263316.577026
0.085, 1468263316.579345
0.087, 1468263316.581695
0.063, 1468263316.585296
0.085, 1468263316.588836
0.070, 1468263316.590515
0.070, 1468263316.592132
0.061, 1468263316.593688
0.068, 1468263316.595458
0.070, 1468263316.597015
0.068, 1468263316.598602
0.068, 1468263316.600128
0.065, 1468263316.601623
0.065, 1468263316.603118
0.061, 1468263316.604644
0.065, 1468263316.608337
0.070, 1468263316.610778
0.073, 1468263316.613037
0.083, 1468263316.616180
0.075, 1468263316.618591
0.080, 1468263316.620452
0.046, 1468263316.622711
0.078, 1468263316.626739
0.075, 1468263316.629791
0.070, 1468263316.631439
0.065, 1468263316.633026
0.063, 1468263316.634552
0.068, 1468263316.636383
0.073, 1468263316.637939
0.063, 1468263316.639465
0.061, 1468263316.640991
0.068, 1468263316.642517
0.061, 1468263316.644042
0.068, 1468263316.647949
0.080, 1468263316.650512
0.048, 1468263316.652740
0.083, 1468263316.657440
0.056, 1468263316.659912
0.056, 1468263316.662292
0.043, 1468263316.665588
0.070, 1468263316.668304
0.078, 1468263316.671203
0.068, 1468263316.672851
0.065, 1468263316.674407
0.065, 1468263316.676177
0.063, 1468263316.677764
0.070, 1468263316.679321
0.073, 1468263316.680816
0.065, 1468263316.682342
0.061, 1468263316.683868
0.070, 1468263316.687683
0.080, 1468263316.690124
0.053, 1468263316.692016
0.056, 1468263316.694274
0.043, 1468263316.697509
0.083, 1468263316.699829
0.085, 1468263316.702178
0.080, 1468263316.705963
0.078, 1468263316.709381
0.063, 1468263316.711059
0.070, 1468263316.712646
0.063, 1468263316.714202
0.058, 1468263316.715972
0.061, 1468263316.717529
0.061, 1468263316.719085
0.065, 1468263316.720581
0.063, 1468263316.722106
0.065, 1468263316.723632
0.070, 1468263316.726287
0.053, 1468263316.729187
0.048, 1468263316.731567
0.053, 1468263316.733856
0.058, 1468263316.737060
0.083, 1468263316.739410
0.048, 1468263316.741760
0.053, 1468263316.744750
0.075, 1468263316.748870
0.061, 1468263316.750579
0.070, 1468263316.752197
0.065, 1468263316.753723
0.068, 1468263316.755493
0.065, 1468263316.757080
0.063, 1468263316.758636
0.070, 1468263316.760192
0.061, 1468263316.761688
0.065, 1468263316.763214
0.068, 1468263316.764709
0.083, 1468263316.768798
0.075, 1468263316.771179
0.051, 1468263316.773498
0.065, 1468263316.776916
0.083, 1468263316.779296
0.080, 1468263316.791473
0.073, 1468263316.794525
0.063, 1468263316.796447
0.061, 1468263316.798034
0.065, 1468263316.799591
0.065, 1468263316.801147
0.068, 1468263316.802703
0.065, 1468263316.804199
0.065, 1468263316.808013
0.083, 1468263316.810607
0.073, 1468263316.812835
0.063, 1468263316.816070
0.056, 1468263316.818511
0.090, 1468263316.820861
0.053, 1468263316.822601
0.056, 1468263316.826751
0.078, 1468263316.829833
0.063, 1468263316.831481
0.065, 1468263316.833038
0.065, 1468263316.834594
0.068, 1468263316.836364
0.063, 1468263316.837951
0.061, 1468263316.840118
0.070, 1468263316.841735
0.068, 1468263316.843292
0.065, 1468263316.846160
0.051, 1468263316.849182
0.051, 1468263316.851654
0.061, 1468263316.853881
0.043, 1468263316.857147
0.083, 1468263316.859497
0.083, 1468263316.861785
0.063, 1468263316.865509
0.070, 1468263316.868896
0.068, 1468263316.870574
0.068, 1468263316.872192
0.061, 1468263316.873718
0.065, 1468263316.875488
0.061, 1468263316.877075
0.065, 1468263316.878631
0.068, 1468263316.880157
0.070, 1468263316.881683
0.070, 1468263316.883209
0.063, 1468263316.884704
0.061, 1468263316.888458
0.048, 1468263316.890899
0.073, 1468263316.893310
0.073, 1468263316.896362
0.058, 1468263316.898803
0.083, 1468263316.901153
0.078, 1468263316.904144
0.075, 1468263316.908935
0.068, 1468263316.911621
0.073, 1468263316.913269
0.063, 1468263316.915069
0.061, 1468263316.916687
0.061, 1468263316.918273
0.063, 1468263316.919799
0.070, 1468263316.921295
0.061, 1468263316.922821
0.068, 1468263316.924316
0.073, 1468263316.927917
0.078, 1468263316.930297
0.080, 1468263316.932678
0.051, 1468263316.935913
0.056, 1468263316.938354
0.083, 1468263316.940673
0.075, 1468263316.943634
0.075, 1468263316.946777
0.063, 1468263316.949737
0.065, 1468263316.951416
0.065, 1468263316.953002
0.065, 1468263316.954528
0.068, 1468263316.956298
0.063, 1468263316.957885
0.065, 1468263316.959411
0.065, 1468263316.960937
0.061, 1468263316.962493
0.070, 1468263316.963989
0.070, 1468263316.966430
0.075, 1468263316.969299
0.053, 1468263316.971557
0.051, 1468263316.973846
0.053, 1468263316.977081
0.083, 1468263316.979461
0.085, 1468263316.981750
0.058, 1468263316.986053
0.078, 1468263316.989624
0.065, 1468263316.991363
0.065, 1468263316.993072
0.065, 1468263316.994659
0.063, 1468263316.996490
0.065, 1468263316.998077
0.063, 1468263316.999694
0.065, 1468263317.001251
0.061, 1468263317.002777
0.068, 1468263317.004302
0.065, 1468263317.007904
0.078, 1468263317.010345
0.080, 1468263317.012725
0.083, 1468263317.014617
0.080, 1468263317.018463
0.058, 1468263317.020263
0.078, 1468263317.022491
0.073, 1468263317.026611
0.078, 1468263317.029724
0.063, 1468263317.032897
0.063, 1468263317.034545
0.063, 1468263317.036376
0.065, 1468263317.037963
0.065, 1468263317.039489
0.068, 1468263317.041015
0.061, 1468263317.042572
0.070, 1468263317.044067
0.063, 1468263317.048004
0.083, 1468263317.050476
0.058, 1468263317.052825
0.080, 1468263317.056030
0.070, 1468263317.058471
0.053, 1468263317.060241
0.053, 1468263317.062530
0.073, 1468263317.066619
0.078, 1468263317.071868
0.068, 1468263317.073608
0.068, 1468263317.075469
0.070, 1468263317.077087
0.063, 1468263317.078643
0.065, 1468263317.080200
0.068, 1468263317.081726
0.065, 1468263317.083251
0.063, 1468263317.084747
0.070, 1468263317.088958
0.043, 1468263317.091278
0.063, 1468263317.093627
0.083, 1468263317.096893
0.061, 1468263317.099273
0.058, 1468263317.101654
0.075, 1468263317.104705
0.080, 1468263317.108032
0.065, 1468263317.110504
0.065, 1468263317.112091
0.063, 1468263317.113677
0.058, 1468263317.115447
0.063, 1468263317.117034
0.058, 1468263317.118591
0.058, 1468263317.120086
0.063, 1468263317.121612
0.070, 1468263317.123138
0.058, 1468263317.124633
0.048, 1468263317.129028
0.051, 1468263317.133209
0.078, 1468263317.135803
0.048, 1468263317.138214
0.085, 1468263317.140075
0.051, 1468263317.143585
0.080, 1468263317.146606
0.080, 1468263317.149749
0.080, 1468263317.152923
0.068, 1468263317.156951
0.070, 1468263317.158660
0.068, 1468263317.160247
0.065, 1468263317.161804
0.068, 1468263317.163330
0.068, 1468263317.165985
0.046, 1468263317.169036
0.048, 1468263317.171417
0.083, 1468263317.173706
0.075, 1468263317.176940
0.085, 1468263317.179290
0.080, 1468263317.181640
0.065, 1468263317.185241
0.080, 1468263317.188415
0.073, 1468263317.191406
0.065, 1468263317.193054
0.065, 1468263317.194641
0.061, 1468263317.196472
0.058, 1468263317.198028
0.061, 1468263317.199554
0.061, 1468263317.201080
0.068, 1468263317.202575
0.063, 1468263317.204101
0.065, 1468263317.208251
0.075, 1468263317.210510
0.051, 1468263317.212890
0.046, 1468263317.216094
0.078, 1468263317.218566
0.073, 1468263317.220336
0.073, 1468263317.222656
0.073, 1468263317.226684
0.065, 1468263317.229797
0.065, 1468263317.231445
0.058, 1468263317.233032
0.058, 1468263317.234558
0.068, 1468263317.236328
0.065, 1468263317.237884
0.063, 1468263317.239440
0.063, 1468263317.240966
0.068, 1468263317.242492
0.068, 1468263317.244018
0.065, 1468263317.247863
0.083, 1468263317.250305
0.051, 1468263317.252197
0.051, 1468263317.254516
0.068, 1468263317.257720
0.058, 1468263317.259979
0.048, 1468263317.262329
0.063, 1468263317.266448
0.065, 1468263317.269439
0.065, 1468263317.271118
0.065, 1468263317.272705
0.063, 1468263317.274261
0.065, 1468263317.276000
0.065, 1468263317.277587
0.068, 1468263317.279113
0.068, 1468263317.282104
0.068, 1468263317.283721
0.068, 1468263317.287750
0.058, 1468263317.290222
0.048, 1468263317.292114
0.048, 1468263317.295806
0.075, 1468263317.298278
0.051, 1468263317.300048
0.063, 1468263317.302368
0.075, 1468263317.306396
0.068, 1468263317.309417
0.068, 1468263317.311126
0.070, 1468263317.312713
0.065, 1468263317.314239
0.061, 1468263317.316009
0.061, 1468263317.317596
0.065, 1468263317.319122
0.061, 1468263317.320648
0.061, 1468263317.322174
0.065, 1468263317.323699
0.070, 1468263317.326538
0.046, 1468263317.329437
0.078, 1468263317.331787
0.058, 1468263317.334106
0.070, 1468263317.337341
0.063, 1468263317.339630
0.056, 1468263317.341918
0.061, 1468263317.346008
0.070, 1468263317.348999
0.073, 1468263317.350677
0.065, 1468263317.352233
0.063, 1468263317.353759
0.061, 1468263317.355590
0.063, 1468263317.357147
0.065, 1468263317.358703
0.068, 1468263317.360229
0.070, 1468263317.361755
0.063, 1468263317.363281
0.068, 1468263317.365020
0.063, 1468263317.368469
0.053, 1468263317.370819
0.080, 1468263317.373168
0.085, 1468263317.376434
0.075, 1468263317.378814
0.058, 1468263317.381195
0.061, 1468263317.384246
0.051, 1468263317.387573
0.063, 1468263317.390380
0.068, 1468263317.391998
0.065, 1468263317.393585
0.068, 1468263317.395355
0.063, 1468263317.396942
0.061, 1468263317.398498
0.068, 1468263317.400024
0.070, 1468263317.401550
0.068, 1468263317.403076
0.065, 1468263317.404571
0.048, 1468263317.409973
0.080, 1468263317.412353
0.053, 1468263317.414672
0.046, 1468263317.417938
0.056, 1468263317.420257
0.046, 1468263317.422576
0.048, 1468263317.426727
0.078, 1468263317.429840
0.065, 1468263317.431488
0.068, 1468263317.433044
0.058, 1468263317.434600
0.061, 1468263317.436370
0.063, 1468263317.437957
0.058, 1468263317.439514
0.061, 1468263317.441009
0.070, 1468263317.442535
0.068, 1468263317.444030
0.061, 1468263317.447875
0.075, 1468263317.450286
0.053, 1468263317.452636
0.046, 1468263317.455871
0.051, 1468263317.457855
0.058, 1468263317.460113
0.063, 1468263317.462402
0.085, 1468263317.466857
0.078, 1468263317.469726
0.061, 1468263317.471405
0.061, 1468263317.472991
0.063, 1468263317.474517
0.070, 1468263317.476318
0.063, 1468263317.477874
0.058, 1468263317.479797
0.065, 1468263317.481445
0.061, 1468263317.483001
0.068, 1468263317.484558
0.063, 1468263317.488525
0.070, 1468263317.490905
0.075, 1468263317.493286
0.061, 1468263317.496490
0.058, 1468263317.498840
0.078, 1468263317.501190
0.058, 1468263317.504028
0.068, 1468263317.507232
0.070, 1468263317.510101
0.068, 1468263317.511749
0.073, 1468263317.513305
0.065, 1468263317.515075
0.068, 1468263317.516845
0.063, 1468263317.518432
0.058, 1468263317.519989
0.070, 1468263317.521545
0.070, 1468263317.523040
0.058, 1468263317.524566
0.070, 1468263317.528533
0.070, 1468263317.532165
0.058, 1468263317.534576
0.075, 1468263317.537750
0.041, 1468263317.540130
0.043, 1468263317.542419
0.097, 1468263317.546051
0.075, 1468263317.549560
0.070, 1468263317.551239
0.061, 1468263317.552886
0.068, 1468263317.554443
0.058, 1468263317.556243
0.058, 1468263317.557830
0.073, 1468263317.559356
0.065, 1468263317.560882
0.063, 1468263317.562408
0.065, 1468263317.563934
0.063, 1468263317.566436
0.078, 1468263317.569305
0.046, 1468263317.571624
0.058, 1468263317.573944
0.061, 1468263317.577117
0.051, 1468263317.579406
0.083, 1468263317.581726
0.100, 1468263317.585266
0.051, 1468263317.588867
0.063, 1468263317.590576
0.065, 1468263317.592193
0.063, 1468263317.593750
0.068, 1468263317.595520
0.068, 1468263317.597106
0.065, 1468263317.598632
0.070, 1468263317.600158
0.058, 1468263317.601684
0.056, 1468263317.603210
0.058, 1468263317.604705
0.073, 1468263317.608825
0.083, 1468263317.611175
0.051, 1468263317.613525
0.075, 1468263317.616729
0.078, 1468263317.619140
0.075, 1468263317.621459
0.053, 1468263317.624542
0.075, 1468263317.627380
0.075, 1468263317.630279
0.063, 1468263317.631958
0.068, 1468263317.633514
0.073, 1468263317.635314
0.063, 1468263317.636901
0.061, 1468263317.638427
0.068, 1468263317.639953
0.065, 1468263317.641448
0.070, 1468263317.643005
0.063, 1468263317.644531
0.068, 1468263317.648345
0.080, 1468263317.650726
0.058, 1468263317.652923
0.053, 1468263317.812042
0.073, 1468263317.813873
0.070, 1468263317.815704
0.065, 1468263317.817321
0.070, 1468263317.818878
0.065, 1468263317.820404
0.070, 1468263317.824096
0.070, 1468263317.828674
0.065, 1468263317.830413
0.065, 1468263317.832092
0.065, 1468263317.833740
0.068, 1468263317.835601
0.065, 1468263317.837310
0.061, 1468263317.838928
0.065, 1468263317.840515
0.068, 1468263317.842132
0.068, 1468263317.843780
0.061, 1468263317.845642
0.073, 1468263317.847259
0.061, 1468263317.848876
0.065, 1468263317.851226
0.061, 1468263317.852935
0.068, 1468263317.854553
0.061, 1468263317.856384
0.070, 1468263317.858001
0.063, 1468263317.859710
0.070, 1468263317.861297
0.063, 1468263317.862884
0.063, 1468263317.864471
0.061, 1468263317.866394
0.070, 1468263317.869232
0.070, 1468263317.870880
0.065, 1468263317.872436
0.058, 1468263317.873962
0.063, 1468263317.875762
0.058, 1468263317.877349
0.063, 1468263317.881256
0.068, 1468263317.882965
0.068, 1468263317.884552
0.063, 1468263317.886871
0.063, 1468263317.888671
0.068, 1468263317.891906
0.053, 1468263317.894317
0.078, 1468263317.896911
0.087, 1468263317.899902
0.080, 1468263317.902740
0.034, 1468263317.908203
0.083, 1468263317.912353
0.061, 1468263317.914093
0.068, 1468263317.915954
0.065, 1468263317.917541
0.061, 1468263317.919067
0.070, 1468263317.922546
0.073, 1468263317.925170
0.056, 1468263317.927581
0.056, 1468263317.930541
0.051, 1468263317.932861
0.056, 1468263317.935424
0.063, 1468263317.939025
0.078, 1468263317.942382
0.070, 1468263317.944091
0.063, 1468263317.945892
0.061, 1468263317.947509
0.061, 1468263317.949066
0.065, 1468263317.950592
0.061, 1468263317.952148
0.061, 1468263317.953643
0.065, 1468263317.955413
0.068, 1468263317.956970
0.070, 1468263317.958526
0.058, 1468263317.962066
0.051, 1468263317.964508
0.058, 1468263317.967102
0.078, 1468263317.970092
0.063, 1468263317.972473
0.048, 1468263317.974700
0.051, 1468263317.977966
0.080, 1468263317.980865
0.070, 1468263317.983764
0.070, 1468263317.985687
0.073, 1468263317.987274
0.065, 1468263317.988830
0.058, 1468263317.990356
0.065, 1468263317.991912
0.065, 1468263317.993438
0.061, 1468263317.995300
0.070, 1468263317.996917
0.070, 1468263317.998474
