volt, time
0.544, 1468260569.716918
0.537, 1468260569.718475
0.527, 1468260569.720001
0.525, 1468260569.721527
0.527, 1468260569.723052
0.527, 1468260569.725646
0.559, 1468260569.729309
0.540, 1468260569.733123
0.576, 1468260569.735809
0.569, 1468260569.738220
0.544, 1468260569.741027
0.571, 1468260569.743499
0.579, 1468260569.746093
0.552, 1468260569.749328
0.579, 1468260569.752044
0.574, 1468260569.755187
0.566, 1468260569.756866
0.557, 1468260569.758453
0.540, 1468260569.759979
0.535, 1468260569.761505
0.530, 1468260569.763031
0.535, 1468260569.767425
0.562, 1468260569.769744
0.564, 1468260569.772125
0.540, 1468260569.773956
0.544, 1468260569.777160
0.566, 1468260569.779571
0.542, 1468260569.781799
0.527, 1468260569.785919
0.569, 1468260569.788848
0.576, 1468260569.791717
0.576, 1468260569.793365
0.562, 1468260569.796600
0.564, 1468260569.798309
0.549, 1468260569.799896
0.537, 1468260569.801452
0.540, 1468260569.802978
0.532, 1468260569.807250
0.569, 1468260569.809722
0.562, 1468260569.812164
0.564, 1468260569.815521
0.544, 1468260569.817962
0.535, 1468260569.820343
0.535, 1468260569.823425
0.581, 1468260569.826629
0.584, 1468260569.829315
0.566, 1468260569.830932
0.547, 1468260569.832489
0.542, 1468260569.834045
0.535, 1468260569.835845
0.535, 1468260569.837402
0.537, 1468260569.838958
0.530, 1468260569.840484
0.530, 1468260569.841979
0.527, 1468260569.843505
0.527, 1468260569.847717
0.562, 1468260569.850128
0.566, 1468260569.852478
0.532, 1468260569.855651
0.569, 1468260569.858062
0.576, 1468260569.860412
0.566, 1468260569.863494
0.588, 1468260569.867675
0.576, 1468260569.869415
0.559, 1468260569.871002
0.544, 1468260569.872558
0.540, 1468260569.874114
0.542, 1468260569.875885
0.542, 1468260569.877441
0.535, 1468260569.878967
0.532, 1468260569.880493
0.522, 1468260569.881988
0.520, 1468260569.883514
0.525, 1468260569.887145
0.557, 1468260569.889556
0.574, 1468260569.891967
0.537, 1468260569.893707
0.537, 1468260569.897521
0.542, 1468260569.899322
0.564, 1468260569.901580
0.564, 1468260569.905792
0.581, 1468260569.908843
0.579, 1468260569.910522
0.552, 1468260569.912200
0.552, 1468260569.913757
0.540, 1468260569.915527
0.537, 1468260569.917114
0.527, 1468260569.918640
0.530, 1468260569.921661
0.549, 1468260569.923309
0.544, 1468260569.925811
0.535, 1468260569.928771
0.535, 1468260569.931152
0.566, 1468260569.933471
0.542, 1468260569.936737
0.540, 1468260569.939025
0.530, 1468260569.941406
0.576, 1468260569.945587
0.574, 1468260569.948608
0.566, 1468260569.950286
0.559, 1468260569.951843
0.549, 1468260569.953399
0.532, 1468260569.955200
0.532, 1468260569.956756
0.535, 1468260569.958312
0.537, 1468260569.959838
0.537, 1468260569.961364
0.532, 1468260569.962860
0.535, 1468260569.965881
0.530, 1468260569.969390
0.532, 1468260569.971801
0.542, 1468260569.973541
0.562, 1468260569.976837
0.535, 1468260569.979187
0.527, 1468260569.981506
0.566, 1468260569.985717
0.571, 1468260569.988769
0.569, 1468260569.990478
0.564, 1468260569.992034
0.554, 1468260569.993591
0.542, 1468260569.995391
0.535, 1468260569.996978
0.532, 1468260569.998535
0.542, 1468260570.000061
0.530, 1468260570.001586
0.527, 1468260570.003082
0.525, 1468260570.005523
0.554, 1468260570.008453
0.532, 1468260570.010833
0.532, 1468260570.013214
0.571, 1468260570.016571
0.535, 1468260570.018920
0.566, 1468260570.021240
0.537, 1468260570.025451
0.581, 1468260570.028503
0.584, 1468260570.030181
0.554, 1468260570.031768
0.547, 1468260570.033325
0.542, 1468260570.035125
0.537, 1468260570.036712
0.535, 1468260570.038269
0.530, 1468260570.039794
0.532, 1468260570.041290
0.532, 1468260570.042816
0.532, 1468260570.047180
0.542, 1468260570.050201
0.566, 1468260570.052581
0.547, 1468260570.055175
0.564, 1468260570.058227
0.544, 1468260570.060577
0.571, 1468260570.062927
0.535, 1468260570.066955
0.579, 1468260570.070831
0.586, 1468260570.074462
0.576, 1468260570.076354
0.552, 1468260570.077941
0.547, 1468260570.079498
0.542, 1468260570.081024
0.542, 1468260570.082580
0.532, 1468260570.084106
0.547, 1468260570.088195
0.566, 1468260570.090515
0.566, 1468260570.092834
0.537, 1468260570.096221
0.547, 1468260570.098571
0.542, 1468260570.100921
0.540, 1468260570.104461
0.581, 1468260570.108154
0.576, 1468260570.109863
0.569, 1468260570.111450
0.544, 1468260570.113006
0.542, 1468260570.114593
0.535, 1468260570.116363
0.532, 1468260570.117950
0.537, 1468260570.119476
0.525, 1468260570.121002
0.525, 1468260570.122528
0.537, 1468260570.125549
0.571, 1468260570.128540
0.535, 1468260570.130828
0.530, 1468260570.133178
0.532, 1468260570.136444
0.571, 1468260570.138854
0.552, 1468260570.141204
0.566, 1468260570.144653
0.586, 1468260570.148620
0.571, 1468260570.150329
0.554, 1468260570.151947
0.549, 1468260570.153503
0.532, 1468260570.155303
0.540, 1468260570.156890
0.540, 1468260570.158416
0.540, 1468260570.159942
0.537, 1468260570.161437
0.535, 1468260570.162994
0.525, 1468260570.165588
0.557, 1468260570.168548
0.532, 1468260570.172180
0.542, 1468260570.174591
0.586, 1468260570.177856
0.542, 1468260570.180145
0.562, 1468260570.182495
0.537, 1468260570.186706
0.576, 1468260570.189758
0.569, 1468260570.191436
0.566, 1468260570.193054
0.549, 1468260570.194610
0.544, 1468260570.196380
0.544, 1468260570.197937
0.535, 1468260570.199493
0.532, 1468260570.201019
0.522, 1468260570.202514
0.530, 1468260570.204010
0.532, 1468260570.207733
0.571, 1468260570.210144
0.554, 1468260570.212524
0.540, 1468260570.215850
0.544, 1468260570.218353
0.569, 1468260570.220733
0.564, 1468260570.223663
0.581, 1468260570.227264
0.584, 1468260570.229736
0.562, 1468260570.231384
0.549, 1468260570.232971
0.535, 1468260570.234497
0.540, 1468260570.236267
0.535, 1468260570.237823
0.540, 1468260570.239349
0.535, 1468260570.240875
0.525, 1468260570.242401
0.530, 1468260570.243927
0.540, 1468260570.247894
0.557, 1468260570.250274
0.535, 1468260570.252655
0.557, 1468260570.255828
0.579, 1468260570.258239
0.549, 1468260570.260589
0.564, 1468260570.263702
0.579, 1468260570.267181
0.576, 1468260570.269653
0.562, 1468260570.271301
0.557, 1468260570.272857
0.544, 1468260570.274414
0.537, 1468260570.276184
0.537, 1468260570.277770
0.537, 1468260570.279266
0.522, 1468260570.280792
0.522, 1468260570.282318
0.525, 1468260570.283843
0.537, 1468260570.287841
0.554, 1468260570.290252
0.569, 1468260570.292633
0.562, 1468260570.297363
0.557, 1468260570.299835
0.566, 1468260570.302124
0.542, 1468260570.305603
0.584, 1468260570.308593
0.574, 1468260570.311248
0.566, 1468260570.312866
0.547, 1468260570.314453
0.544, 1468260570.316284
0.542, 1468260570.317840
0.535, 1468260570.319396
0.535, 1468260570.320922
0.527, 1468260570.322448
0.532, 1468260570.323974
0.547, 1468260570.328277
0.562, 1468260570.330627
0.557, 1468260570.332946
0.564, 1468260570.336242
0.571, 1468260570.338623
0.574, 1468260570.341003
0.552, 1468260570.344085
0.557, 1468260570.347442
0.581, 1468260570.349975
0.559, 1468260570.351593
0.552, 1468260570.353149
0.544, 1468260570.354705
0.532, 1468260570.356506
0.532, 1468260570.358093
0.537, 1468260570.359619
0.535, 1468260570.361145
0.532, 1468260570.362670
0.522, 1468260570.364166
0.532, 1468260570.367919
0.542, 1468260570.370300
0.530, 1468260570.372619
0.557, 1468260570.375915
0.544, 1468260570.378326
0.566, 1468260570.380615
0.537, 1468260570.383728
0.566, 1468260570.387054
0.581, 1468260570.389892
0.557, 1468260570.391571
0.547, 1468260570.393127
0.540, 1468260570.394683
0.544, 1468260570.396514
0.532, 1468260570.398071
0.532, 1468260570.399597
0.527, 1468260570.401123
0.530, 1468260570.402618
0.520, 1468260570.404174
0.549, 1468260570.408111
0.564, 1468260570.410491
0.535, 1468260570.412841
0.532, 1468260570.416046
0.579, 1468260570.418487
0.566, 1468260570.422210
0.581, 1468260570.426361
0.584, 1468260570.429534
0.576, 1468260570.431182
0.562, 1468260570.432739
0.547, 1468260570.434265
0.535, 1468260570.436035
0.535, 1468260570.437591
0.535, 1468260570.439117
0.527, 1468260570.440643
0.540, 1468260570.442169
0.532, 1468260570.443664
0.532, 1468260570.447174
0.525, 1468260570.449035
0.554, 1468260570.451385
0.522, 1468260570.453674
0.522, 1468260570.456970
0.574, 1468260570.459320
0.564, 1468260570.461608
0.571, 1468260570.465911
0.574, 1468260570.468963
0.579, 1468260570.470672
0.557, 1468260570.472229
0.544, 1468260570.473815
0.535, 1468260570.475585
0.535, 1468260570.477172
0.530, 1468260570.478698
0.527, 1468260570.480682
0.542, 1468260570.482299
0.535, 1468260570.483856
0.527, 1468260570.487426
0.554, 1468260570.489868
0.532, 1468260570.492248
0.557, 1468260570.495483
0.549, 1468260570.497375
0.562, 1468260570.499725
0.564, 1468260570.501983
0.520, 1468260570.505706
0.584, 1468260570.509094
0.579, 1468260570.510803
0.564, 1468260570.512390
0.547, 1468260570.513946
0.537, 1468260570.515808
0.542, 1468260570.517395
0.537, 1468260570.518981
0.527, 1468260570.520538
0.527, 1468260570.522064
0.532, 1468260570.523559
0.547, 1468260570.527862
0.562, 1468260570.530273
0.530, 1468260570.532653
