volt, time
0.065, 1468261918.988861
0.063, 1468261918.990386
0.070, 1468261918.992614
0.053, 1468261918.995758
0.075, 1468261918.998168
0.046, 1468261919.000427
0.058, 1468261919.003387
0.056, 1468261919.005981
0.085, 1468261919.008300
0.065, 1468261919.011871
0.068, 1468261919.015594
0.068, 1468261919.017272
0.068, 1468261919.018859
0.070, 1468261919.020416
0.068, 1468261919.021942
0.073, 1468261919.023437
0.061, 1468261919.025207
0.058, 1468261919.026763
0.065, 1468261919.028289
0.073, 1468261919.029815
0.068, 1468261919.032226
0.041, 1468261919.035522
0.075, 1468261919.037933
0.048, 1468261919.040252
0.051, 1468261919.043243
0.053, 1468261919.045745
0.051, 1468261919.048065
0.080, 1468261919.051940
0.073, 1468261919.055175
0.073, 1468261919.056854
0.068, 1468261919.058410
0.068, 1468261919.059967
0.065, 1468261919.061492
0.063, 1468261919.063018
0.073, 1468261919.064514
0.068, 1468261919.069030
0.063, 1468261919.070770
0.065, 1468261919.074066
0.087, 1468261919.076751
0.080, 1468261919.079162
0.058, 1468261919.082122
0.056, 1468261919.084533
0.080, 1468261919.087097
0.056, 1468261919.089996
0.075, 1468261919.092926
0.073, 1468261919.096008
0.068, 1468261919.097686
0.070, 1468261919.099243
0.065, 1468261919.100799
0.070, 1468261919.102325
0.068, 1468261919.103851
0.073, 1468261919.107238
0.063, 1468261919.108886
0.068, 1468261919.110443
0.065, 1468261919.112670
0.068, 1468261919.115783
0.036, 1468261919.118103
0.058, 1468261919.120422
0.083, 1468261919.123382
0.092, 1468261919.125976
0.078, 1468261919.128326
0.075, 1468261919.131805
0.073, 1468261919.135528
0.065, 1468261919.137237
0.070, 1468261919.138854
0.068, 1468261919.140380
0.065, 1468261919.141906
0.063, 1468261919.143432
0.063, 1468261919.145507
0.063, 1468261919.147186
0.061, 1468261919.148773
0.065, 1468261919.150329
0.061, 1468261919.153991
0.075, 1468261919.156677
0.075, 1468261919.159027
0.058, 1468261919.162017
0.080, 1468261919.164428
0.048, 1468261919.166442
0.053, 1468261919.168762
0.070, 1468261919.172637
0.068, 1468261919.175842
0.073, 1468261919.177551
0.070, 1468261919.179107
0.070, 1468261919.180664
0.070, 1468261919.182189
0.068, 1468261919.183715
0.068, 1468261919.185485
0.065, 1468261919.187042
0.068, 1468261919.188598
0.068, 1468261919.190093
0.068, 1468261919.192657
0.053, 1468261919.196411
0.056, 1468261919.198211
0.068, 1468261919.200531
0.087, 1468261919.203430
0.075, 1468261919.206024
0.075, 1468261919.208374
0.056, 1468261919.211853
0.073, 1468261919.215454
0.063, 1468261919.217193
0.073, 1468261919.218933
0.070, 1468261919.220550
0.073, 1468261919.222106
0.063, 1468261919.223632
0.065, 1468261919.226135
0.068, 1468261919.227813
0.068, 1468261919.230834
0.058, 1468261919.235168
0.075, 1468261919.237609
0.046, 1468261919.240081
0.068, 1468261919.243103
0.053, 1468261919.245666
0.083, 1468261919.248016
0.053, 1468261919.251129
0.073, 1468261919.253814
0.068, 1468261919.256958
0.063, 1468261919.258636
0.068, 1468261919.260192
0.058, 1468261919.261718
0.061, 1468261919.263244
0.065, 1468261919.265045
0.056, 1468261919.266632
0.061, 1468261919.268157
0.063, 1468261919.269683
0.070, 1468261919.271179
0.065, 1468261919.274658
0.068, 1468261919.277313
0.075, 1468261919.279693
0.073, 1468261919.282501
0.051, 1468261919.285278
0.046, 1468261919.287567
0.087, 1468261919.290557
0.075, 1468261919.293487
0.075, 1468261919.296600
0.068, 1468261919.298248
0.058, 1468261919.299835
0.065, 1468261919.301361
0.063, 1468261919.302886
0.061, 1468261919.304412
0.065, 1468261919.306152
0.063, 1468261919.307708
0.070, 1468261919.309234
0.061, 1468261919.310760
0.073, 1468261919.314208
0.078, 1468261919.317047
0.085, 1468261919.319305
0.075, 1468261919.322265
0.073, 1468261919.324676
0.073, 1468261919.327301
0.051, 1468261919.329101
0.070, 1468261919.333221
0.075, 1468261919.336273
0.063, 1468261919.337951
0.065, 1468261919.339508
0.061, 1468261919.341094
0.061, 1468261919.342681
0.063, 1468261919.344207
0.065, 1468261919.345977
0.070, 1468261919.347534
0.063, 1468261919.349060
0.065, 1468261919.350555
0.063, 1468261919.355773
0.078, 1468261919.358276
0.090, 1468261919.360626
0.085, 1468261919.363647
0.061, 1468261919.366241
0.068, 1468261919.368621
0.087, 1468261919.371673
0.070, 1468261919.374420
0.065, 1468261919.377838
0.065, 1468261919.379516
0.065, 1468261919.381072
0.068, 1468261919.382629
0.063, 1468261919.384155
0.070, 1468261919.385925
0.063, 1468261919.387512
0.070, 1468261919.389007
0.065, 1468261919.390563
0.061, 1468261919.393951
0.080, 1468261919.396759
0.073, 1468261919.399017
0.061, 1468261919.402008
0.051, 1468261919.404418
0.051, 1468261919.407043
0.065, 1468261919.409973
0.075, 1468261919.412902
0.078, 1468261919.416015
0.063, 1468261919.417663
0.061, 1468261919.419250
0.061, 1468261919.420776
0.068, 1468261919.422302
0.070, 1468261919.423797
0.065, 1468261919.425537
0.065, 1468261919.427093
0.068, 1468261919.428619
0.068, 1468261919.430145
0.065, 1468261919.431640
0.053, 1468261919.435394
0.043, 1468261919.437774
0.051, 1468261919.440093
0.085, 1468261919.443145
0.078, 1468261919.445678
0.078, 1468261919.448059
0.070, 1468261919.451568
0.075, 1468261919.455169
0.063, 1468261919.456878
0.073, 1468261919.458526
0.068, 1468261919.460083
0.065, 1468261919.461608
0.065, 1468261919.463134
0.068, 1468261919.464630
0.070, 1468261919.466430
0.058, 1468261919.467956
0.063, 1468261919.469512
0.068, 1468261919.471038
0.061, 1468261919.474334
0.078, 1468261919.477142
0.075, 1468261919.481353
0.048, 1468261919.484497
0.065, 1468261919.487060
0.075, 1468261919.489410
0.070, 1468261919.492828
0.080, 1468261919.496582
0.068, 1468261919.498291
0.068, 1468261919.499847
0.068, 1468261919.501403
0.068, 1468261919.502929
0.063, 1468261919.504486
0.065, 1468261919.506256
0.063, 1468261919.507781
0.061, 1468261919.509307
0.068, 1468261919.510833
0.063, 1468261919.514587
0.056, 1468261919.517242
0.056, 1468261919.519592
0.070, 1468261919.522552
0.063, 1468261919.525115
0.063, 1468261919.527496
0.051, 1468261919.531036
0.075, 1468261919.534393
0.063, 1468261919.536315
0.061, 1468261919.537902
0.068, 1468261919.539489
0.068, 1468261919.541015
0.063, 1468261919.542541
0.063, 1468261919.544128
0.063, 1468261919.545898
0.065, 1468261919.547454
0.065, 1468261919.548950
0.061, 1468261919.550506
0.063, 1468261919.554443
0.073, 1468261919.557067
0.083, 1468261919.559448
0.070, 1468261919.562286
0.056, 1468261919.564758
0.058, 1468261919.567382
0.083, 1468261919.570465
0.070, 1468261919.573150
0.070, 1468261919.576263
0.065, 1468261919.577911
0.070, 1468261919.579467
0.065, 1468261919.580993
0.070, 1468261919.582519
0.065, 1468261919.584045
0.061, 1468261919.585815
0.061, 1468261919.587402
0.065, 1468261919.588928
0.070, 1468261919.590454
0.063, 1468261919.592620
0.051, 1468261919.595764
0.073, 1468261919.598175
0.080, 1468261919.600463
0.058, 1468261919.603393
0.080, 1468261919.608123
0.073, 1468261919.611267
0.073, 1468261919.613952
0.065, 1468261919.617034
0.061, 1468261919.618682
0.061, 1468261919.620239
0.063, 1468261919.621795
0.070, 1468261919.623321
0.075, 1468261919.625061
0.065, 1468261919.626647
0.070, 1468261919.628204
0.070, 1468261919.629730
0.068, 1468261919.631256
0.065, 1468261919.634429
0.065, 1468261919.638427
0.073, 1468261919.641326
0.051, 1468261919.643646
0.053, 1468261919.646240
0.075, 1468261919.649261
0.085, 1468261919.651611
0.073, 1468261919.653869
0.056, 1468261919.657623
0.068, 1468261919.660980
0.063, 1468261919.662689
0.058, 1468261919.664306
0.070, 1468261919.666107
0.073, 1468261919.667694
0.061, 1468261919.669219
0.065, 1468261919.670745
0.068, 1468261919.674041
0.080, 1468261919.676818
0.053, 1468261919.679199
0.058, 1468261919.682006
0.053, 1468261919.684417
0.075, 1468261919.687194
0.085, 1468261919.690063
0.078, 1468261919.692962
0.075, 1468261919.696289
0.065, 1468261919.698760
0.065, 1468261919.700378
0.063, 1468261919.701934
0.063, 1468261919.703460
0.063, 1468261919.705230
0.063, 1468261919.706817
0.061, 1468261919.708374
0.070, 1468261919.709899
0.068, 1468261919.712463
0.075, 1468261919.716156
0.051, 1468261919.717956
0.046, 1468261919.720275
0.061, 1468261919.723236
0.083, 1468261919.725799
0.080, 1468261919.728149
0.065, 1468261919.733520
0.078, 1468261919.736907
0.061, 1468261919.738555
0.068, 1468261919.740112
0.070, 1468261919.741638
0.065, 1468261919.743164
0.068, 1468261919.744720
0.063, 1468261919.746551
0.068, 1468261919.748107
0.058, 1468261919.749633
0.063, 1468261919.751159
0.061, 1468261919.754486
0.075, 1468261919.757263
0.051, 1468261919.759643
0.075, 1468261919.762603
0.063, 1468261919.765197
0.080, 1468261919.767639
0.056, 1468261919.770477
0.073, 1468261919.773406
0.070, 1468261919.776550
0.065, 1468261919.778228
0.070, 1468261919.779815
0.063, 1468261919.781341
0.065, 1468261919.782897
0.065, 1468261919.784393
0.063, 1468261919.786163
0.065, 1468261919.787719
0.063, 1468261919.789245
0.070, 1468261919.790771
0.063, 1468261919.794586
0.075, 1468261919.797210
0.075, 1468261919.799560
0.056, 1468261919.802551
0.065, 1468261919.805145
0.080, 1468261919.807403
0.080, 1468261919.810363
0.073, 1468261919.813293
0.075, 1468261919.816436
0.061, 1468261919.818084
0.061, 1468261919.819671
0.063, 1468261919.821197
0.070, 1468261919.822723
0.061, 1468261919.824279
0.070, 1468261919.826019
0.061, 1468261919.827575
0.065, 1468261919.829101
0.070, 1468261919.830627
0.063, 1468261919.834075
0.073, 1468261919.836791
0.046, 1468261919.839141
0.053, 1468261919.840881
0.048, 1468261919.843780
0.090, 1468261919.846435
0.075, 1468261919.848785
0.058, 1468261919.852325
0.075, 1468261919.857696
0.063, 1468261919.859375
0.063, 1468261919.860961
0.065, 1468261919.862518
0.063, 1468261919.864044
0.061, 1468261919.865844
0.065, 1468261919.867401
0.058, 1468261919.868927
0.068, 1468261919.870452
0.065, 1468261919.872680
0.068, 1468261919.875762
0.058, 1468261919.878234
0.053, 1468261919.880462
0.063, 1468261919.883453
0.051, 1468261919.885986
0.085, 1468261919.888305
0.078, 1468261919.891845
0.075, 1468261919.895446
0.061, 1468261919.897155
0.073, 1468261919.898742
0.068, 1468261919.900268
0.065, 1468261919.901794
0.065, 1468261919.903320
0.068, 1468261919.905090
0.061, 1468261919.906677
0.061, 1468261919.908203
0.068, 1468261919.909729
0.070, 1468261919.912384
0.068, 1468261919.915527
0.043, 1468261919.917907
0.087, 1468261919.920196
0.078, 1468261919.923126
0.053, 1468261919.925720
0.068, 1468261919.928039
0.058, 1468261919.931579
0.078, 1468261919.935211
0.065, 1468261919.936889
0.068, 1468261919.938476
0.070, 1468261919.940063
0.063, 1468261919.941589
0.068, 1468261919.943084
0.063, 1468261919.944610
0.068, 1468261919.946350
0.065, 1468261919.947967
0.058, 1468261919.949554
0.063, 1468261919.951080
0.065, 1468261919.954559
0.075, 1468261919.957214
0.051, 1468261919.959564
0.083, 1468261919.962524
0.056, 1468261919.965118
0.048, 1468261919.967468
0.068, 1468261919.970520
0.046, 1468261919.973632
0.073, 1468261919.976257
0.068, 1468261919.977905
0.070, 1468261919.980773
0.061, 1468261919.982452
0.063, 1468261919.984008
0.068, 1468261919.985839
0.065, 1468261919.987426
0.068, 1468261919.988983
0.073, 1468261919.990478
0.065, 1468261919.992767
0.051, 1468261919.996520
0.051, 1468261919.998321
0.056, 1468261920.000610
0.043, 1468261920.003570
0.051, 1468261920.006103
0.083, 1468261920.008392
0.075, 1468261920.012329
0.068, 1468261920.015563
0.063, 1468261920.017211
0.070, 1468261920.018798
0.063, 1468261920.020355
0.073, 1468261920.021881
0.063, 1468261920.023406
0.061, 1468261920.025177
0.073, 1468261920.026763
0.063, 1468261920.028289
0.065, 1468261920.029815
0.065, 1468261920.031341
0.073, 1468261920.034790
0.068, 1468261920.037445
0.053, 1468261920.039794
0.083, 1468261920.042785
0.061, 1468261920.045379
0.078, 1468261920.047729
0.063, 1468261920.050872
0.068, 1468261920.053588
0.080, 1468261920.056701
0.061, 1468261920.058319
0.063, 1468261920.059906
0.068, 1468261920.061431
0.070, 1468261920.062957
0.070, 1468261920.064483
0.061, 1468261920.068878
0.063, 1468261920.070648
0.063, 1468261920.072906
0.075, 1468261920.076019
0.058, 1468261920.078399
0.070, 1468261920.080718
0.046, 1468261920.083648
0.078, 1468261920.086273
0.075, 1468261920.088592
0.078, 1468261920.092102
0.075, 1468261920.095733
0.070, 1468261920.097442
0.068, 1468261920.099060
0.068, 1468261920.100646
0.061, 1468261920.102172
0.058, 1468261920.103698
0.065, 1468261920.107025
0.065, 1468261920.108642
0.068, 1468261920.110229
0.063, 1468261920.112670
0.075, 1468261920.115783
0.048, 1468261920.118133
0.046, 1468261920.120422
0.063, 1468261920.123382
0.053, 1468261920.125976
0.078, 1468261920.128356
0.053, 1468261920.131744
0.078, 1468261920.135528
0.070, 1468261920.137268
0.068, 1468261920.138854
0.065, 1468261920.140411
0.070, 1468261920.141937
0.075, 1468261920.143432
0.070, 1468261920.145507
0.063, 1468261920.147186
0.063, 1468261920.148773
0.058, 1468261920.150390
0.058, 1468261920.153991
0.058, 1468261920.156677
0.080, 1468261920.159088
0.078, 1468261920.162078
0.075, 1468261920.164489
0.080, 1468261920.167083
0.056, 1468261920.170349
0.073, 1468261920.173034
0.075, 1468261920.176116
0.073, 1468261920.177764
0.073, 1468261920.179321
0.061, 1468261920.180877
0.063, 1468261920.182403
0.061, 1468261920.183929
0.065, 1468261920.185699
0.058, 1468261920.187255
0.068, 1468261920.188781
0.065, 1468261920.190307
0.068, 1468261920.192504
0.075, 1468261920.195648
0.080, 1468261920.198089
0.056, 1468261920.200347
0.075, 1468261920.203338
0.051, 1468261920.205902
0.090, 1468261920.208251
0.063, 1468261920.211791
0.073, 1468261920.215393
0.063, 1468261920.217102
0.058, 1468261920.218688
0.070, 1468261920.220214
0.073, 1468261920.221771
0.068, 1468261920.223266
0.068, 1468261920.224792
0.061, 1468261920.226623
0.063, 1468261920.228149
0.070, 1468261920.231140
0.063, 1468261920.234680
0.070, 1468261920.237335
0.075, 1468261920.239715
0.056, 1468261920.242645
0.090, 1468261920.245208
0.073, 1468261920.247650
0.056, 1468261920.250823
0.070, 1468261920.253509
0.075, 1468261920.256622
0.068, 1468261920.258270
0.068, 1468261920.259826
0.068, 1468261920.261383
0.065, 1468261920.262939
0.065, 1468261920.264465
0.068, 1468261920.266204
0.065, 1468261920.267761
0.061, 1468261920.269287
0.065, 1468261920.270812
0.073, 1468261920.274230
0.073, 1468261920.277038
0.075, 1468261920.279205
0.056, 1468261920.282165
0.056, 1468261920.284576
0.068, 1468261920.287170
0.051, 1468261920.289031
0.070, 1468261920.293060
0.070, 1468261920.296112
0.063, 1468261920.297790
0.063, 1468261920.299377
0.063, 1468261920.300903
0.070, 1468261920.302459
0.070, 1468261920.303955
0.068, 1468261920.305725
0.068, 1468261920.307312
0.061, 1468261920.308837
0.065, 1468261920.310363
0.070, 1468261920.313903
0.048, 1468261920.316619
0.056, 1468261920.318420
0.056, 1468261920.320709
0.078, 1468261920.323669
0.051, 1468261920.326202
0.070, 1468261920.328491
0.056, 1468261920.332427
0.068, 1468261920.335662
0.063, 1468261920.337371
0.073, 1468261920.338958
0.068, 1468261920.340484
0.063, 1468261920.342041
0.068, 1468261920.343566
0.068, 1468261920.345336
0.068, 1468261920.346893
0.061, 1468261920.348419
0.065, 1468261920.349945
0.068, 1468261920.352569
0.046, 1468261920.357269
0.068, 1468261920.359619
0.051, 1468261920.361938
0.063, 1468261920.365173
0.085, 1468261920.367553
0.083, 1468261920.369873
0.078, 1468261920.373413
0.078, 1468261920.377380
0.068, 1468261920.379089
0.070, 1468261920.380676
0.068, 1468261920.382232
0.061, 1468261920.383758
0.063, 1468261920.385528
0.070, 1468261920.387115
0.070, 1468261920.388671
0.063, 1468261920.390197
0.068, 1468261920.391693
0.063, 1468261920.395355
0.070, 1468261920.397766
0.043, 1468261920.400115
0.075, 1468261920.403106
0.056, 1468261920.405639
0.075, 1468261920.407989
0.058, 1468261920.410980
0.065, 1468261920.413879
0.075, 1468261920.416992
0.065, 1468261920.418640
0.061, 1468261920.420227
0.068, 1468261920.421752
0.070, 1468261920.423278
0.063, 1468261920.425048
0.068, 1468261920.426635
0.061, 1468261920.428192
0.068, 1468261920.429718
0.063, 1468261920.431213
0.061, 1468261920.434661
0.085, 1468261920.437316
0.073, 1468261920.439544
0.061, 1468261920.442535
0.080, 1468261920.445220
0.048, 1468261920.447021
0.078, 1468261920.449310
0.078, 1468261920.453521
0.078, 1468261920.456573
0.068, 1468261920.458221
0.061, 1468261920.459808
0.063, 1468261920.461334
0.061, 1468261920.462860
0.065, 1468261920.464355
0.065, 1468261920.466156
0.068, 1468261920.467742
0.065, 1468261920.469299
0.068, 1468261920.470794
0.061, 1468261920.474090
0.083, 1468261920.476745
0.083, 1468261920.480957
0.048, 1468261920.484130
0.061, 1468261920.486755
0.056, 1468261920.489135
0.075, 1468261920.492187
0.078, 1468261920.496215
0.070, 1468261920.497955
0.061, 1468261920.499542
0.068, 1468261920.501098
0.065, 1468261920.502655
0.070, 1468261920.504180
0.065, 1468261920.505981
0.068, 1468261920.507537
0.061, 1468261920.509063
0.063, 1468261920.510589
0.061, 1468261920.514495
0.070, 1468261920.517089
0.083, 1468261920.519348
0.058, 1468261920.522277
0.078, 1468261920.524688
0.080, 1468261920.527313
0.075, 1468261920.529174
0.070, 1468261920.533233
0.075, 1468261920.536315
0.058, 1468261920.537994
0.068, 1468261920.539550
0.061, 1468261920.541076
0.063, 1468261920.542602
0.065, 1468261920.544128
0.068, 1468261920.545867
0.061, 1468261920.547454
0.063, 1468261920.549011
0.070, 1468261920.550506
0.065, 1468261920.552856
0.043, 1468261920.556610
0.046, 1468261920.558441
0.078, 1468261920.560729
0.087, 1468261920.563690
0.053, 1468261920.566284
0.080, 1468261920.568634
0.075, 1468261920.572021
0.078, 1468261920.575805
0.065, 1468261920.577514
0.068, 1468261920.579101
0.073, 1468261920.580657
0.061, 1468261920.582214
0.061, 1468261920.583740
0.065, 1468261920.585479
0.058, 1468261920.587066
0.070, 1468261920.588592
0.068, 1468261920.590087
0.058, 1468261920.591644
0.078, 1468261920.595458
0.068, 1468261920.597839
0.056, 1468261920.600189
0.075, 1468261920.603149
0.048, 1468261920.607147
0.051, 1468261920.609558
0.075, 1468261920.613647
0.070, 1468261920.616760
0.065, 1468261920.618408
0.058, 1468261920.619995
0.063, 1468261920.621520
0.063, 1468261920.623046
